time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,effort1,effort2,effort3,effort4,effort5
58.95,-0.13703679161460514,0.4549198975032754,0.6136465408469858,-0.5382653603927748,0.5627841218468084,0.6264233510097788,0.033737505954543334,3.708047113804014e-05,-2.2527691772298297,-0.7502677265982527,-5.6732083967929725,5.4148951988963745e-08
59.0,-0.13676425441720658,0.45467126190274276,0.6143558737564904,-0.5376687678725686,0.5622469200620207,0.6273181922722799,0.03553283804320305,3.72092499034693e-05,-2.25083528872716,-0.7492080887683272,-5.669476444536414,7.618409014753524e-07
59.05,-0.13658249642981285,0.45450479812595124,0.6148285506320225,-0.537269335354605,0.5618870145704957,0.6279136769018546,0.03672953177307864,3.739086373855116e-05,-2.2487766766587924,-0.7480816166598458,-5.665509969932536,-4.607160875025329e-07
59.1,-0.13630976085888602,0.45425404256273744,0.6155372467518793,-0.536667619155694,0.5613444991734506,0.6288052950625583,0.038524287128458345,3.74376547540578e-05,-2.2468265224713235,-0.7470161340625836,-5.661758147780027,-1.0861040067311478e-06
59.151,-0.13612787208551735,0.45408616569222715,0.6160094971567635,-0.5362647737010703,0.5609810513464925,0.6293986235378093,0.03972058919797815,3.755232480529003e-05,-2.244985351525841,-0.7460121259406094,-5.6582229794717165,-5.215121667845324e-07
59.201,-0.13585494250668712,0.4538332908463701,0.6167175507375106,-0.5356579477240968,0.5604332227839587,0.6302869918369505,0.04151474149170217,3.7530234919813665e-05,-2.2429012414413307,-0.7448770091844636,-5.654226212362445,-5.581168416313176e-07
59.25,-0.13567292586236018,0.4536640013560716,0.6171893708535054,-0.5352516920989061,0.5600662324905921,0.6308781519040686,0.042710640116476586,3.7637302163773256e-05,-2.2410449745340344,-0.7438677120381598,-5.650673068921641,-1.0164868058382126e-06
59.301,-0.13539980664812665,0.4534090079290624,0.6178967761397098,-0.534639768150585,0.5595130911886284,0.631763245527706,0.044504164981884836,3.77478883706317e-05,-2.238942615115036,-0.7427268620441296,-5.64665655633334,6.576426514470768e-07
59.35,-0.1352176650301293,0.4532383062996671,0.6183681621681012,-0.5342301199665764,0.5591425593533391,0.632352212436647,0.04569963530240034,3.7794787743905545e-05,-2.237071262149115,-0.7417124312283363,-5.643085561607641,2.311431046564394e-07
59.4,-0.13494436055603717,0.4529811950188877,0.6190749134110468,-0.5336131086497614,0.558584105766817,0.6332340077721778,0.047492509542135256,3.7978478140132665e-05,-2.234951786226347,-0.7405655792407373,-5.6390488497850555,3.9315395383709983e-08
59.45,-0.13476209688143526,0.45280908173120316,0.6195458615036615,-0.533200079397101,0.5582100330993951,0.633820762108459,0.048687532268022346,3.8038274752238976e-05,-2.2330648908104322,-0.7395461013395277,-5.635460229733269,4.940384989993163e-07
59.5,-0.13448861152136854,0.45254985334824827,0.620251952966024,-0.5325779935462766,0.557646267938934,0.6346992338274102,0.05047973081247015,3.809560400469536e-05,-2.2309290191993014,-0.7383934271976145,-5.63140324694178,-9.268076972546169e-07
59.55,-0.13430622872289644,0.4523763289083323,0.6207224592693201,-0.5321615827997356,0.5572686542962019,0.6352837663149071,0.05167429716722689,3.814338622731839e-05,-2.2289053757749144,-0.737303358647523,-5.627566393909156,-7.719679118167733e-07
59.6,-0.13403256685289833,0.4521149841954758,0.6214278852136099,-0.5315344362448032,0.5566995784456654,0.6361588884064268,0.05346579416633694,3.82510361163213e-05,-2.22699557878947,-0.7362761911524629,-5.623951214838385,-8.831960940369754e-07
59.65,-0.13385006784706624,0.4519400491364592,0.6218979459225742,-0.5311146506795326,0.5563184241930167,0.6367411838858722,0.0546598891379622,3.8301646299032654e-05,-2.224956237752096,-0.7351809127733588,-5.6200961498120705,-6.93068624713078e-07
59.7,-0.13357623384875078,0.45167658888863804,0.6226027006087692,-0.5304824554247518,0.5557440384970969,0.6376129320343373,0.05645066043935851,3.837413409257806e-05,-2.2229086686147426,-0.734082982210893,-5.616231772872737,-1.9648753735168611e-07
59.751,-0.13339362154372109,0.4515002437489119,0.6230723119213023,-0.530059311262187,0.5553593449100105,0.6381929674976142,0.05764426078950999,3.8532285806525124e-05,-2.220729126265475,-0.7329162325628857,-5.612125391225575,2.83536127909656e-07
59.8,-0.13311961980037795,0.451234668786462,0.6237763896173083,-0.5294220789375264,0.5547796502859746,0.639061317876307,0.059434282667816835,3.861825437212474e-05,-2.2186651570308413,-0.7318127327442525,-5.608241636496203,-1.8615651242726017e-07
59.85,-0.13293689712224388,0.45105691411151105,0.6242455476938562,-0.528995585110293,0.5543914181632679,0.6396390765196753,0.06062737162202955,3.868648335014768e-05,-2.2167175560046104,-0.7307731176915411,-5.604582489962873,2.1599770860802892e-07
59.9,-0.13266273201630602,0.45078922527805243,0.6249489426762614,-0.5283533292241969,0.5538064157916588,0.6405040039072668,0.062416618816333425,3.87302616644547e-05,-2.214513305514032,-0.7295978772425826,-5.600446122976166,-7.37528615957217e-07
59.951,-0.13247990189861214,0.45061006163883227,0.6254176436849715,-0.5279234875418378,0.5534146452886061,0.6410794749210026,0.06360918578916726,3.878743015661712e-05,-2.2124252410113954,-0.7284865587289246,-5.596534461876246,-5.037263939300374e-07
60.0,-0.1322055778152137,0.4503402597992684,0.62612035022999,-0.5272762219205172,0.5528243364783842,0.6419409539910285,0.06539763285890646,3.886411370501719e-05,-2.2103290572372813,-0.7273726380434553,-5.592613548357939,-8.137996942991776e-08
60.05,-0.13202264317771317,0.4501596877877808,0.6265885903755101,-0.5268430416306905,0.552429028461123,0.6425141205175272,0.06658966086721604,3.8939117708025606e-05,-2.208351539395359,-0.726323107579141,-5.588919329911235,-4.4331098791872137e-07
60.1,-0.13174816450625976,0.4498877738304187,0.6272906027596751,-0.5261907786750323,0.5518334144862203,0.6433721272854471,0.06837728369891011,3.901706957520901e-05,-2.2062398861262267,-0.725204145282099,-5.5849804154757265,-4.532001440793465e-08
60.15,-0.1315651282667608,0.44970579404471955,0.6277583782402171,-0.5257542743439685,0.5514345704811711,0.6439429682276747,0.06956875129988654,3.915333479653782e-05,-2.2039926958772327,-0.7240151750869117,-5.580795072472888,6.246327899361859e-08
60.201,-0.13129049939751852,0.4494317688826548,0.6284596907482422,-0.5250970266128547,0.5508336527322542,0.6447974787527301,0.07135552574330746,3.922691327318262e-05,-2.201864869731729,-0.7228908334813156,-5.576836994838352,-3.0632483216663786e-07
60.25,-0.13110736448839116,0.44924838193296485,0.6289269977366807,-0.5246572058202649,0.5504312736517611,0.6453659788558522,0.07254641757109899,3.929879799358105e-05,-2.199857307685349,-0.721831677823026,-5.57310807222855,1.3768008955139521e-08
60.3,-0.130832589811482,0.44897224650207046,0.6296276046598923,-0.5239949873254545,0.549825053769835,0.6462169681744308,0.07433231832952285,3.936972614582146e-05,-2.197714111356497,-0.7207023790627431,-5.569132095366136,-3.290644201570103e-07
60.35,-0.13064935916714593,0.44878745302260686,0.6300944393435096,-0.5235518541628392,0.5494191401532359,0.6467831151168795,0.07552262201246708,3.942685911084709e-05,-2.1955630362455736,-0.7195705553844078,-5.565146912643648,-5.462123198185509e-07
60.4,-0.1303744430754681,0.44850920828066415,0.6307943349734111,-0.5228846788273486,0.5488076198680344,0.6476305584976675,0.07730762396040045,3.948180182788974e-05,-2.193404014398048,-0.7184362241527964,-5.561152565481287,-5.129591862385041e-07
60.45,-0.13019111961988028,0.4483230089225967,0.6312606935648036,-0.5224382440461809,0.5483981730400455,0.6481943346553529,0.07849732151473608,3.9546325325545695e-05,-2.1912370171150997,-0.7172993872499589,-5.557149074307155,-2.679150234996541e-07
60.5,-0.12991606650944765,0.4480426558511492,0.6319598721953934,-0.5217661247917593,0.5477813540675578,0.6490382083465029,0.08028140047398748,3.966045003522822e-05,-2.1889311727125715,-0.7160915947457269,-5.552895432137106,1.4813084092679674e-07
60.551,-0.12973265316844595,0.4478550512736252,0.6324257508968198,-0.5213164014123662,0.5473683757404374,0.6495995943911433,0.08147047210246353,3.973991713479563e-05,-2.1867480289117225,-0.7149495441183262,-5.548873021229639,-8.661480421778833e-08
60.6,-0.12945746743570638,0.44757259087843476,0.6331242068299524,-0.5206393516101785,0.5467462599482136,0.650439874448878,0.08325360361270334,3.980528529012872e-05,-2.184557108383167,-0.7138050058017598,-5.544841450091376,-3.5065337300466126e-07
60.65,-0.12927396714592648,0.4473835817559829,0.6335896018288962,-0.5201863467701525,0.5463297512043932,0.6509988559005873,0.0844420345503097,3.987710961439461e-05,-2.1824903382041683,-0.712726919385176,-5.541043523765055,-1.1806209343490082e-07
60.7,-0.12899865318770726,0.447099015065385,0.634287329371668,-0.5195043808329236,0.5457023406839254,0.6518355177076145,0.08622419337014176,3.9940777796232396e-05,-2.18028423591754,-0.711577581977707,-5.536994257008487,-3.5692808708631674e-07
60.75,-0.12881506888472272,0.44690860209437894,0.6347522368722017,-0.5190481006689878,0.5452823024942928,0.6523920809822086,0.0874119697189251,3.99967508002419e-05,-2.178070324961645,-0.7104258005421471,-5.532935897626601,-4.573766254623024e-07
60.8,-0.12853963110039207,0.4466219301591543,0.6354492303328148,-0.5183612327224353,0.5446495993980648,0.6532251003127103,0.0891931309432176,4.0054395356037276e-05,-2.175848564494487,-0.7092715865146815,-5.528868475701998,-3.677060433915358e-07
60.85,-0.1283559657126478,0.4464301140505236,0.6359136465551798,-0.5179016887228579,0.5442260334843719,0.6537792276656799,0.09038023439196409,4.012096788130748e-05,-2.1736189524883542,-0.7081149408580956,-5.524792003107848,-1.5702958933161426e-07
60.9,-0.12808040850374375,0.4461413379453146,0.636609900245856,-0.5172099322726109,0.5435880399818084,0.6546085809559513,0.09216037373043172,4.0197337014546974e-05,-2.1713815316859453,-0.7069558607515347,-5.520706476048964,3.6359448785105997e-08
60.95,-0.12789666496340255,0.4459481194201928,0.6370738213996804,-0.5167471362235625,0.5431609482147202,0.6551602545308942,0.09334678581636899,4.0277987167769425e-05,-2.1691363679785525,-0.705794347614308,-5.516611886434042,9.528600131147869e-08
61.0,-0.12762099273170333,0.44565724024339454,0.6377693296399386,-0.5160505053406159,0.5425176666481708,0.6559859179371972,0.09512587860520631,4.035328338147792e-05,-2.166748209058156,-0.7045604711164444,-5.512261678433106,-3.463727971109165e-07
61.05,-0.12743717397825502,0.44546262003999104,0.6382327519283278,-0.5155844645523904,0.5420870503447496,0.656535123527236,0.0963115846398078,4.040883005984597e-05,-2.1644872403348003,-0.7033940089131718,-5.508148449305139,-3.8867469243086816e-07
61.1,-0.12716139112622543,0.445169638912568,0.6389275090421539,-0.5148829740007457,0.5414384832484578,0.6573570728213292,0.09808960573644246,4.0481341834208706e-05,-2.1623547813378607,-0.7022953582636049,-5.504273833127904,-3.426414707519143e-07
61.151,-0.1269775000966621,0.4449736177887725,0.6393904286841723,-0.5144136962864633,0.5410043438233262,0.6579037959215688,0.09927459065230002,4.053352675725819e-05,-2.159942010404592,-0.701053964169418,-5.499895043116432,-1.1043859160508873e-07
61.2,-0.1267016110289052,0.4446785358545358,0.6400844289977058,-0.5137073604883982,0.5403504937785003,0.6587220073070674,0.10105151529156915,4.059552960455903e-05,-2.1577951715112675,-0.69995084145269,-5.4960034917641565,-2.5942687997826397e-07
61.251,-0.12651765065591225,0.44448111458169315,0.6405468422218663,-0.5132348575851876,0.5399128332897959,0.6592662304482169,0.102235760862313,4.0681356949789915e-05,-2.1553659400481706,-0.698704435672326,-5.491605720311377,3.724656139070248e-08
61.3,-0.12624165977846036,0.44418393300825376,0.6412400800662571,-0.5125236906485547,0.539253702927353,0.6600806805425803,0.10401156463378214,4.0751586993792444e-05,-2.153066458933317,-0.6975261340880223,-5.487447593504946,-6.741558422618255e-08
61.35,-0.1260576329989186,0.4439851123699375,0.6417019830922638,-0.5120479734926223,0.5388125234075133,0.6606223870007877,0.10519505337566344,4.080635829240009e-05,-2.1508979712381304,-0.6964164243026261,-5.483530815237003,1.8968115966799814e-08
61.4,-0.12578154471796563,0.4436858323483276,0.6423944528053713,-0.5113319900927137,0.5381481155393744,0.6614330521456915,0.10696971150040652,4.0874501117116324e-05,-2.1485836629864252,-0.6952336054322217,-5.4793553547138885,-8.652865091107742e-08
61.45,-0.12559745447324633,0.4434856131457906,0.6428558418522478,-0.5108530665266845,0.5377034185965115,0.6619722277084557,0.10815242851000782,4.0935405287712e-05,-2.1462617667129535,-0.6940484732060881,-5.475170968463949,-2.242665608775951e-07
61.5,-0.1253212731957866,0.4431842358897091,0.6435475377760944,-0.5101322817651808,0.5370337361952484,0.6627790840773017,0.10992591595650275,4.09907920939645e-05,-2.1439322656169324,-0.6928610457084261,-5.470977684010059,-3.0679574436476287e-07
61.55,-0.1251371224244036,0.442982618942071,0.6440084090767375,-0.5096501608852806,0.5365855236741143,0.6633157136636549,0.11110784535693455,4.104538575688821e-05,-2.141595140091823,-0.691671336346289,-5.466775526508094,-2.874019244814008e-07
61.601,-0.12486085255909052,0.44267914568832356,0.6446993255565059,-0.5089245895542595,0.5359105697572892,0.6641187378330266,0.11288013744017965,4.111552609487035e-05,-2.139109379838189,-0.6904077740124137,-5.462311602322245,-4.723865743017086e-09
61.65,-0.12467664419737007,0.4424761318279219,0.6451596753488594,-0.5084392830846169,0.5354588440045898,0.664652804450786,0.11406126130012278,4.118278429388056e-05,-2.1367565887357998,-0.6892133680409529,-5.458091191515635,-2.8139979235675128e-08
61.7,-0.12440029015372721,0.4421705638369812,0.6458498067353192,-0.5077089398837605,0.5347786216689359,0.6654519732352165,0.11583233350553881,4.1233652936512044e-05,-2.1345381155430942,-0.6880885748667964,-5.454115933474668,-1.2225154222278434e-08
61.75,-0.12421602714184479,0.44196615390995647,0.6463096312512289,-0.5072204582813572,0.5343233849021313,0.6659834609805486,0.11701263499276125,4.129914721318073e-05,-2.1321706757051473,-0.6868897961229692,-5.449878376232675,-4.2790571086470663e-08
61.8,-0.12393959332951147,0.4416584924655026,0.6469989719013804,-0.5064853584166256,0.5336378974228897,0.6667787509719242,0.1187824624933375,4.136007447641532e-05,-2.129795735971385,-0.6856887750847918,-5.445631989170252,-1.355674683622965e-07
61.85,-0.12375527861002014,0.4414526873356135,0.6474582673757135,-0.5059937102210057,0.5331791515814098,0.6673076455111651,0.11996192636855635,4.1415715301695855e-05,-2.127413297263736,-0.6844855287440055,-5.441376793964281,-2.2832420398799513e-07
61.901,-0.12347876943938937,0.4411429337441241,0.6481468116507464,-0.5052538691395138,0.5324884023682722,0.668099033280169,0.12173048423850054,4.146828125328739e-05,-2.125023348122923,-0.6832800724829724,-5.4371128149846015,-2.637916551861963e-07
61.951,-0.12329440595222942,0.44093573429165844,0.6486055743297044,-0.5047590643778864,0.5320261496988822,0.6686253192530126,0.12290909412549891,4.15214280735654e-05,-2.122625880958573,-0.6820724174287918,-5.432840072705503,-2.2441328795252957e-07
62.0,-0.12301782583486989,0.4406238898828583,0.6492933165948419,-0.5040144972921146,0.5313301422132133,0.6694127817127676,0.12467635772125359,4.157777411251118e-05,-2.1202209047803677,-0.6808625704737281,-5.4285585801157055,-1.3995089531704252e-07
62.05,-0.12283341651919638,0.44041529700157883,0.6497515427271625,-0.5035165475767384,0.5308643853207671,0.669936442672503,0.12585409605459208,4.1649043325264756e-05,-2.117663428820471,-0.6795777415389281,-5.424010658590106,-7.684715086497818e-08
62.1,-0.122556769867121,0.44010136312870707,0.6504384773535247,-0.5027672697522527,0.5301631231261902,0.6707199568619238,0.12762004078548753,4.1698188013583604e-05,-2.1153885409406215,-0.6784363256802095,-5.419969369662603,-4.53761472840597e-08
62.15,-0.12237231766518397,0.439891377727251,0.6508961631846877,-0.5022661853708431,0.5296938644454213,0.6712409774734271,0.12879689112092524,4.175776169290657e-05,-2.112815388149336,-0.6771468842288186,-5.415402907139821,-2.1932198279728254e-07
62.2,-0.12209560889046392,0.4395753557666331,0.651582284549296,-0.5015122124922744,0.528987351274732,0.6720205202801942,0.13056149215899931,4.1811856199558406e-05,-2.110526491844844,-0.6760014151669935,-5.411345252793076,-1.6013776971135485e-07
62.25,-0.12191111674544935,0.4393639787708533,0.6520394263298492,-0.5010080027134716,0.5285145930988607,0.6725388860785887,0.13173743891079276,4.186314672693925e-05,-2.1080843625949086,-0.6747807463689526,-5.407020147811359,-2.1635306879375094e-07
62.3,-0.12163435026074765,0.43904587012173807,0.6527247288141514,-0.5002493505909992,0.5278028328001046,0.6733144344591128,0.13350067142330369,4.191299129985282e-05,-2.1056348254120394,-0.6735579536902847,-5.402686373429333,-2.2247226283411692e-07
62.35,-0.12144982111371845,0.4388331024731531,0.6531813228035742,-0.4997420260933848,0.5273265777452282,0.6738301300328311,0.1346756979544672,4.196393543764998e-05,-2.103177882070817,-0.6723330471452016,-5.398343946993123,-1.7844428157332004e-07
62.4,-0.1211730013324113,0.43851290855808595,0.6538658007937589,-0.4989787103898842,0.526609574229684,0.6746016612176728,0.13643753731886,4.201727055175297e-05,-2.100713548156108,-0.671106034264568,-5.393992880025067,-1.1495977503273025e-07
62.451,-0.1209884381244461,0.4382987512121489,0.6543218432529604,-0.49846828267839693,0.5261298251450433,0.6751146706534118,0.1376116264166323,4.208065007560435e-05,-2.098093301883708,-0.6698031038787633,-5.389371324524994,-1.0905942815497838e-07
62.5,-0.12071156946002881,0.43797647347704555,0.6550054911412716,-0.4977003191935399,0.5254075824419846,0.675882161936529,0.1393720479978723,4.213163151689514e-05,-2.0956138619103726,-0.6685717745078534,-5.385002472934275,-1.6600525398757782e-07
62.55,-0.12052697513441596,0.43776092740471634,0.6554609783304143,-0.49718679861797815,0.5249243420122494,0.6763924702873455,0.14054518341656458,4.218011273593447e-05,-2.0932764725101194,-0.6674124439403073,-5.380887924370192,-1.1564109669848222e-07
62.6,-0.12025006200034723,0.43743656731852376,0.6561437905148289,-0.496414203481395,0.5241968643075645,0.6771558988821798,0.14230416241669236,4.222767646666625e-05,-2.0906330042169685,-0.6661029172594368,-5.376238984329262,-1.9562396147421168e-07
62.65,-0.12006543950040927,0.43721963350746473,0.656598718700034,-0.4958975999939061,0.5237101351869179,0.677663491600108,0.14347632827450968,4.227637706577525e-05,-2.0881315932799183,-0.6648654114052022,-5.371844382414892,-1.5459757918279138e-07
62.7,-0.11978848631049549,0.43689319256214626,0.657280689583302,-0.49512038939841235,0.5229774267696783,0.6784228348364162,0.14523383994045974,4.232424188899131e-05,-2.0857736280097683,-0.6637002881806353,-5.367705645361376,-1.8732118078901294e-07
62.75,-0.11960383857794607,0.43667487201520816,0.6577350550376704,-0.494600714128702,0.5224872119133313,0.6789276966172209,0.14640501950564222,4.237222661629403e-05,-2.0832580889571517,-0.662458835124724,-5.3632944531800675,-1.4729613084796256e-07
62.8,-0.11932684974629604,0.43634635172601444,0.6584161790278332,-0.4938189042010775,0.5217492771489842,0.6796829320371498,0.1481610392294262,4.2429074476046935e-05,-2.080583655045487,-0.6611406906884554,-5.358609285902816,-9.062768313583547e-08
62.85,-0.11914217972320422,0.4361266454604647,0.6588699780257132,-0.49329616860622794,0.5212555796497881,0.6801850474492883,0.1493312155873277,4.2472079186950396e-05,-2.0782052187939826,-0.6599698825100475,-5.354446496676601,-8.2937212653178e-08
62.901,-0.11886515966377034,0.4357960473658961,0.6595502495369548,-0.49250977564888804,0.5205124230307099,0.6809361526309843,0.15108571871985124,4.252397811654873e-05,-2.0755154904428252,-0.6586474842320555,-5.349743268763696,-1.6537278213490936e-07
62.952,-0.11868047029357942,0.4355749564148039,0.6600034783539349,-0.49198399029519624,0.5200152458508968,0.681435507000303,0.15225487570218538,4.256864283291861e-05,-2.0729705769184648,-0.6573979025983334,-5.345297525695791,-1.8105925647660115e-07
63.001,-0.11840342342013815,0.43524228207637417,0.6606828918061473,-0.4911930308628813,0.5192668720131454,0.6821824595015766,0.15400783749471947,4.261313524267507e-05,-2.070418449059197,-0.6561463512042565,-5.340843316873567,-1.662573190230887e-07
63.05,-0.1182187176458,0.43501980748902613,0.6611355467239581,-0.49066420630442475,0.5187662181641391,0.6826790382690767,0.1551759589992402,4.265851583085123e-05,-2.0678591187550666,-0.6548928398855125,-5.336380656708606,-1.3220793348978077e-07
63.1,-0.1179416483721928,0.4346850584913186,0.6618140965421949,-0.4898686969893999,0.5180126318409773,0.6834218157833492,0.15692735476800077,4.270486897439696e-05,-2.0652926055353404,-0.6536373776615534,-5.331909557019898,-1.0098588631990424e-07
63.152,-0.11775692913547857,0.4344612013319866,0.6622661738481379,-0.48933684467814775,0.5175085045932418,0.6839156038513844,0.15809442407212812,4.2751407747232406e-05,-2.062718932414498,-0.6523799745110637,-5.3274300290500065,-9.107168352784356e-08
63.2,-0.11747984187547418,0.43412437928283193,0.6629438544631593,-0.48853680207279154,0.5167497106066866,0.6846541842355585,0.15984422922688835,4.2796814980761155e-05,-2.060138120395294,-0.6511206419341775,-5.3229420857405785,-1.0634906288942148e-07
63.25,-0.11729511211853319,0.43389914063060814,0.6633953504461312,-0.48800193349741694,0.5162421133041734,0.6851451665909525,0.16101022964731004,4.2836618696640016e-05,-2.057705656897113,-0.6499351255406793,-5.318715764190962,-9.351710517080392e-08
63.301,-0.1170180112855091,0.43356024716099023,0.664072156294915,-0.48719737437927596,0.5154781166066701,0.685879527732634,0.162758419551306,4.2880784256738025e-05,-2.0551110193851585,-0.6486720863412287,-5.31421154556444,-1.095297186282096e-07
63.35,-0.11683327395115473,0.4333336281108369,0.6645230672465002,-0.486659500412458,0.5149670525092993,0.6863676899107255,0.1639233349306787,4.292324629062705e-05,-2.052509284364845,-0.6474071525675029,-5.309698956874165,-1.3612577731692e-07
63.4,-0.11655616395811957,0.4329926648747483,0.6651989927718189,-0.4858504417507463,0.5141978581855353,0.6870978097232919,0.165669884896043,4.2964095392505897e-05,-2.049900460767695,-0.6461403373592134,-5.305178015813539,-1.5576322454080582e-07
63.451,-0.11637142198839318,0.4327646665374584,0.6656493149895487,-0.48530957345916775,0.5136833306520201,0.6875831372282014,0.16683369898959877,4.300588152261753e-05,-2.0471273697557635,-0.6447954765143038,-5.300376723472944,-1.1865335380889519e-07
63.5,-0.11609430724812722,0.43242163521198124,0.6663243546397181,-0.48449603225746063,0.5129089438824113,0.6883089937631772,0.1685785843959131,4.304426237666803e-05,-2.04466157993366,-0.6436011103305717,-5.296111145614901,-1.3948548982511966e-07
63.55,-0.11590956358417408,0.432192258713295,0.6667740844258049,-0.48395218134271645,0.5123909564821876,0.6887914717583471,0.16974128054738583,4.308486634130304e-05,-2.0420315483677953,-0.6423287197083738,-5.291565246393404,-1.1592122817205563e-07
63.601,-0.1156324485090469,0.43184716099869586,0.6674482326551784,-0.4831341746531317,0.5116113825461295,0.6895130431959918,0.17148447683122256,4.3129878335435023e-05,-2.0392360291294764,-0.6409779772207358,-5.2867375400724725,-1.1515641773485186e-07
63.65,-0.11544770609223176,0.4316164074794665,0.6678973663140133,-0.48258735271299347,0.5110899388856476,0.689992657027838,0.17264603852679145,4.3166152430273996e-05,-2.0367503970630807,-0.6397784358131986,-5.282448585097299,-1.0164296071479839e-07
63.702,-0.11517059509399025,0.4312692450990944,0.6685706175832443,-0.48176489776559855,0.5103051831927141,0.6907099215859113,0.17438752108547761,4.320654323208828e-05,-2.033940041283877,-0.6384238335286341,-5.277603338697645,-1.4735501707718868e-07
63.751,-0.11498585686577001,0.431037115715982,0.6690191514228823,-0.48121511602092715,0.5097802868420064,0.6911866569730892,0.17554793215134268,4.3243729486164284e-05,-2.031281551483133,-0.6371440554877594,-5.273023864912574,-1.4406564829982926e-07
63.801,-0.11470875435557551,0.4306878904161907,0.6696915001985813,-0.48038823019415877,0.5089903549249812,0.6918995929275262,0.17728767636524836,4.3280926398381325e-05,-2.028616079849499,-0.635862488394423,-5.268436163646584,-1.2848380137597815e-07
63.851,-0.11452402325649916,0.43045438634140365,0.6701394305327024,-0.4798355001434672,0.5084620095777505,0.6923734355018762,0.17844692048212454,4.3318395093194795e-05,-2.0259436427148003,-0.6345791427033731,-5.263840248908025,-1.108183766973525e-07
63.9,-0.11424693364497426,0.430103099891627,0.6708108712873836,-0.4790042008586609,0.5076669070665268,0.6930820212609465,0.18018490179286234,4.335247894005079e-05,-2.023425229315201,-0.6333711837296363,-5.2595126073109455,-1.251210690611515e-07
63.951,-0.11406221261483235,0.42986822231237504,0.6712581944338653,-0.47844853442014407,0.5071351165819176,0.6935529564712414,0.18134296239628908,4.3392588189306025e-05,-2.0205779475128693,-0.6320071588410414,-5.254623833317318,-1.0547882567379929e-07
64.001,-0.11378514031188866,0.4295148765051632,0.6719287216463442,-0.4776128391791317,0.5063348492129139,0.6942571705498396,0.18307915627923343,4.342831605441688e-05,-2.017884723967356,-0.6307185442100405,-5.250003361909172,-1.1842766767244939e-07
64.05,-0.11360043229043906,0.42927862662394,0.6723754339258926,-0.4770542481237452,0.5057996174718299,0.6947251840556883,0.18423601697612946,4.346090065610042e-05,-2.01534679569626,-0.6295056693153,-5.245652687356994,-1.065557420076857e-07
64.101,-0.1133233817051312,0.42892322327486726,0.6730450420813989,-0.47621417459138793,0.5049941911091999,0.6954250050181937,0.18597039888018035,4.349647308998783e-05,-2.0124775901280145,-0.6281361315254586,-5.240737974046006,-1.3614371852099794e-07
64.15,-0.11313868963178539,0.4286856023098561,0.6734911398189911,-0.4756526704979463,0.5044555219976435,0.6958900827189732,0.18712604347775175,4.352970695009617e-05,-2.009763702321976,-0.6268423574820048,-5.236093091084193,-1.3006520305225422e-07
64.2,-0.11286166517233973,0.4283281432574888,0.6741598234089263,-0.47480823645913817,0.5036449426223223,0.6965854892089386,0.18885858885701967,4.3562920382100856e-05,-2.00704295188725,-0.6255468866509517,-5.231440102834384,-1.1747101069659038e-07
64.25,-0.11267699198552135,0.42808915244224127,0.6746053029348373,-0.4742438311931912,0.5031028401571115,0.6970476169146695,0.19001300101475277,4.3593844978317975e-05,-2.0044792111031384,-0.6243276049353597,-5.227058913035876,-1.2695755557956545e-07
64.3,-0.11239999805932344,0.4277296395481954,0.6752730564568294,-0.47339505448860864,0.5022871138499561,0.6977385876993221,0.19174368537546163,4.362897954024447e-05,-2.0015809320179656,-0.6229508987170007,-5.22210986794569,-1.0273568662455546e-07
64.351,-0.11221534669672,0.42748928013133514,0.6757179141053724,-0.4728277601765778,0.5017415821761255,0.698197751150363,0.1928968486273811,4.366108896647347e-05,-1.9988396977907996,-0.6216504045379878,-5.217432650470144,-1.0802025940392923e-07
64.4,-0.11193838771015982,0.42712771528027155,0.6763847320635791,-0.4719746587459973,0.5009207151294623,0.6988842650913396,0.19462564749674144,4.369222317279764e-05,-1.9960916681398544,-0.6203482596385257,-5.21274738721722,-1.1771188468401306e-07
64.45,-0.11175376110913618,0.42688598852579046,0.6768289641724858,-0.47140448737865825,0.5003717584127801,0.6993404502284295,0.19577754553692908,4.372095485649652e-05,-1.9935023293395915,-0.6191227508693942,-5.208335921428109,-1.0836949115855532e-07
64.5,-0.11147684146750621,0.42652237362534867,0.6774948410776228,-0.47054707930806977,0.4995457569432775,0.7000224862497723,0.1975044344294602,4.375103390685808e-05,-1.9907411522295249,-0.617817437877477,-5.203635096449055,-1.1727854243304137e-07
64.55,-0.11129224256475176,0.4262792808127935,0.6779384439892527,-0.46997404281335387,0.49899337938678323,0.7004756791632907,0.19865505105724462,4.378118845238532e-05,-1.9878069331218384,-0.6164320432588966,-5.19864348939425,-1.1901564178629087e-07
64.6,-0.11101536667226092,0.4259136177935773,0.6786033743584471,-0.46911234629190157,0.4981622499237911,0.7011532162807305,0.20038000550594198,4.381025142663475e-05,-1.9850318513157106,-0.6151234161277941,-5.193926207513577,-1.0971135111503827e-07
64.65,-0.11083079840340841,0.4256691602177561,0.6790463444202136,-0.4685364568548924,0.4976064558574485,0.7016034029952306,0.20152932439812624,4.3839081698138216e-05,-1.9822500446133873,-0.6138131970878646,-5.189200959521578,-1.0319904930611301e-07
