time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,effort1,effort2,effort3,effort4,effort5
30.802,-0.186009405142474,0.48004298764412096,0.46409260493052473,-0.599457400529527,0.5710690671673894,0.3836573303071993,-0.40906967423227947,-5.955660605911461,-4.68052231927274,-1.50621617589497,-11.661247964371846,-0.01018316792054108
30.851,-0.18189732525687807,0.4812585169120733,0.46634112320481347,-0.5978229615059394,0.572236612495838,0.3871948205615126,-0.4064887906768085,5.967920672063087,-0.20645031184240992,-0.3370694833693122,-0.8677749191230433,0.010664973728502503
30.902,-0.18632434234978135,0.4800204894538839,0.46310508434066167,-0.5991291995407297,0.5712507200920749,0.38266190833482294,-0.4102275965382172,-5.961348550004075,-4.682956686680839,-1.5074668469132746,-11.67239056819902,-0.01022164568560413
30.95,-0.18221183125061347,0.48124060118443485,0.46536717987291276,-0.5975017614540995,0.5724100708320341,0.386213986239597,-0.4076482708196301,5.973533581750345,-0.20285822975552037,-0.3355594625737979,-0.860178433065073,0.010393148878584668
31.001,-0.1866385355913521,0.47999581044036216,0.46211765150005013,-0.5987997714370206,0.5714307555656756,0.3816646017105579,-0.411385290356539,-5.967001978456565,-4.685442477565083,-1.5086936386436989,-11.68343223431556,-0.010567370641023643
31.051,-0.18252562743529369,0.48122054119173524,0.4643933307718088,-0.5971781910025179,0.572583163267955,0.38523311234765056,-0.40880579556063645,5.979042675294366,-0.19933345613587505,-0.33406123044610325,-0.8525898041114033,0.010203748760062581
31.101,-0.1869490179879802,0.4799713367283734,0.4611404355869092,-0.5984742328715801,0.5716181084430358,0.38068373294694685,-0.41250603166300187,-5.980877409503371,-4.6992352382320135,-1.5133510897831215,-11.72259068123882,-0.010107053870367366
31.15,-0.18281516070340234,0.48119938468434836,0.46350026059627447,-0.5968806329667262,0.5727593246052984,0.38434466258817745,-0.40982855733453105,5.988092238707665,-0.19062333729813474,-0.3311466901481097,-0.8327752254846388,0.010709203170122805
31.2,-0.1872180504747433,0.4799434320764239,0.4603041148761008,-0.5981929720244696,0.5717952991672746,0.3798534236240776,-0.41343280062400306,-5.978819521809342,-4.691832318260758,-1.5114829174978084,-11.708419109945467,-0.010320261123286656
31.25,-0.18308927103401101,0.4811777332421837,0.46265726255472794,-0.5966020059721276,0.5729363825077312,0.3835104683543021,-0.41076717095168697,5.989291760112536,-0.19230419071192273,-0.33133134591967206,-0.8378950058203216,0.010273151300488337
31.3,-0.187490847586939,0.4799155390224416,0.45945301633933455,-0.5979084558482808,0.5719767032796714,0.3790081683261815,-0.4143681185521826,-5.982205073327584,-4.6920996675305915,-1.5118724066969236,-11.71324616690761,-0.010678073556924517
31.351,-0.18336179669297686,0.48115406737293426,0.461817880895232,-0.596321833060705,0.5731125349540274,0.3826801980993037,-0.4117015419893001,5.9934936621157675,-0.1898037303913469,-0.3302644443641256,-0.8326849718702789,0.01021009702713016
31.401,-0.18776353689859515,0.4798861903934816,0.4586004467151148,-0.5976217303166516,0.5721588567370234,0.37816195349846804,-0.415302356165886,-5.986881933162103,-4.6940875484668965,-1.5128399200676768,-11.72248272431542,-0.010417785906025046
31.451,-0.18363404444893994,0.4811289010593438,0.46097775442517264,-0.5960391759400869,0.573289619502394,0.38185028925738806,-0.41263382012325694,5.998111719753396,-0.18661271085118614,-0.3290432323765913,-0.826107281752364,0.010636472745506609
31.5,-0.18803557126770037,0.47985518534336224,0.45774825600626,-0.5973325380574768,0.5723417128335087,0.3773173433125864,-0.41623361849345,-5.9915262543883685,-4.69603869645141,-1.513818661686983,-11.731915379592728,-0.010105043808295022
31.551,-0.1839058610444444,0.4811021848257335,0.4601373509680855,-0.5957558402496482,0.5734656048482023,0.3810184611363724,-0.41356633221019395,6.002679800021227,-0.1834477245896693,-0.3278015734871076,-0.8196690705579712,0.01065385490015558
31.601,-0.18830699259150274,0.47982254535242913,0.45689629723848546,-0.5970424644482334,0.5725235610003329,0.3764716661301353,-0.4171644188401954,-5.996071040117457,-4.697958443510508,-1.5147312945638092,-11.74111698114011,-0.010399994533560886
31.651,-0.1841771485684728,0.48107388117103433,0.45929698386783746,-0.5954718171908576,0.5736404382163977,0.38018508082349645,-0.4144988141039113,6.007138482655883,-0.1804301599301894,-0.32655054257091365,-0.8133075624723318,0.010245913842066301
31.701,-0.18857783635147168,0.4797882817758635,0.45604444868582406,-0.5967518810128043,0.5727040089943269,0.3756241857388454,-0.4180954217371141,-6.000599923785543,-4.6999138369159255,-1.5156413515002853,-11.750196109193922,-0.01067519920976423
31.75,-0.18444789246429455,0.48104398250061,0.45845670896857593,-0.5951854654161166,0.5738158966476732,0.37935278136834855,-0.41542874934208074,6.011510752419902,-0.17743493154220857,-0.32533578717419687,-0.8069902647402927,0.010282772613123825
31.801,-0.18884811273114555,0.47975239443830137,0.4551926863107164,-0.5964591864559398,0.5728848392252665,0.3747774137603369,-0.41902421172680765,-6.005078967069366,-4.701769812556655,-1.5165789986282263,-11.75924823762653,-0.010364062261558615
31.85,-0.18471808874758727,0.48101249394950524,0.4576165324563267,-0.5948970407335459,0.5739917096124527,0.3785211774697779,-0.4163565136148784,6.015868903092247,-0.174339030745152,-0.32413528638741695,-0.8007289767917314,0.01067960393648093
31.902,-0.18911781918089252,0.4797148874519039,0.4543410159687109,-0.5961641881817619,0.5730662752444767,0.3739316715190695,-0.4199504851074206,-6.009465923421331,-4.703521202428007,-1.5174927622751966,-11.768265914930964,-0.010139610897308415
31.95,-0.1849877313999768,0.4809794194057986,0.45677645731736394,-0.5946081071600615,0.5741661634779549,0.3776878173550382,-0.417284469203112,6.020207284362478,-0.17124558182146643,-0.3228980590010977,-0.7944765597036607,0.0106038858361579
32.0,-0.18938694824675548,0.47967576524423156,0.4534894456041869,-0.5958684505034795,0.5732465682427467,0.37308447940795514,-0.4208766243418517,-6.013811335876085,-4.705314970026464,-1.5183643405505265,-11.777198223668961,-0.010472698875574338
32.05,-0.18525682080016734,0.48094475636052464,0.4559364818702698,-0.5943182397038894,0.5743397231286809,0.37685336091569777,-0.41821197586664505,6.024461927331082,-0.16825472739956382,-0.32164920764365945,-0.7882107972605468,0.010233928220149124
32.1,-0.18965179436312565,0.47963791757696606,0.45264579986975884,-0.5955774334882122,0.573435395003724,0.3722503698630684,-0.421768930355624,-6.028991904007519,-4.717751053357588,-1.5223585603862944,-11.812812719727006,-0.010249561247732686
32.15,-0.18549557984358386,0.480914462574385,0.4551676992630306,-0.5940493465875689,0.5745289124082786,0.37610743597193064,-0.41900489165696286,6.033035845293355,-0.16055237276901835,-0.31916165677436936,-0.7705984225783169,0.01074112017604989
32.2,-0.18986431335678663,0.47960571784458716,0.4519308734868077,-0.5953228448107948,0.5736339777109193,0.37156476359629276,-0.42246230188688133,-6.023405486977218,-4.710347857987962,-1.5203907869700828,-11.797743632818936,-0.010242421596373674
32.251,-0.185714465602976,0.4808870343650184,0.4544461421135222,-0.5937976220291447,0.5747265242709351,0.37541650714056896,-0.4197097241408152,6.032346018391088,-0.16233674914456486,-0.31949708695844237,-0.7762083855116231,0.010448810898022742
32.3,-0.1900814935831246,0.4795731624211847,0.4512022658445338,-0.5950662034935097,0.5738358536593896,0.3708648497211454,-0.4231641404421374,-6.025357850086621,-4.710212756424248,-1.5204917032711762,-11.801071987339817,-0.010614726193125534
32.352,-0.1859318258047124,0.48085826108060653,0.45372758075637165,-0.5935452590884818,0.5749231885095291,0.374728244290966,-0.42041181674428924,6.035296790563471,-0.16026800093094096,-0.31866575787642404,-0.77208515946392,0.010220231632906973
32.4,-0.19029875214721337,0.4795395065608853,0.4504724259476449,-0.59480861729911,0.5740378351093112,0.37016327393144927,-0.42386604403052525,-6.02880825562746,-4.711700514113737,-1.5211100040550818,-11.808445142308166,-0.010561574974055077
32.45,-0.18614901484137833,0.48082842497704914,0.453008256122752,-0.5932908583019914,0.5751211183376641,0.3740405693538272,-0.4211119912502924,6.038704237900205,-0.1576183001317233,-0.3177104844622747,-0.7667313520922647,0.010524161540637067
32.5,-0.19051550752896934,0.47950464468331244,0.44974296555262727,-0.5945492187983338,0.5742406484881382,0.3694632807186695,-0.4245654110391134,-6.032275141942378,-4.7131437560121725,-1.5217543882979356,-11.815990876737459,-0.010207837369780037
32.55,-0.18636589504445852,0.48079747341916274,0.452288671694021,-0.5930357815077738,0.5753187049450756,0.3733519263601014,-0.42181191149016384,6.042089238679438,-0.15495712186819333,-0.3167542804085599,-0.7615303144570262,0.010714349741647311
32.6,-0.1907317942020949,0.47946860060366264,0.4490137257304938,-0.5942889500334383,0.5744432436719967,0.3687631670621022,-0.4252638360901111,-6.035642897590954,-4.714513498569772,-1.5223421172123608,-11.823346816278502,-0.010304618752510208
32.65,-0.18658237543890444,0.4807653772669957,0.4515691238659163,-0.5927807414258187,0.5755150945095995,0.3726615282862791,-0.4225124304935871,6.045404667945675,-0.1524040438187768,-0.3157792142616245,-0.7564032311062618,0.010402486910443542
32.7,-0.19094764214695692,0.47943138522779366,0.44828459403577325,-0.5940287485111283,0.5746445587365052,0.3680612863550988,-0.4259628699117567,-6.038997082144171,-4.7159326947952,-1.522910825735302,-11.83059127049546,-0.01064095964773415
32.752,-0.18679844352158775,0.480732128836776,0.45084966232745105,-0.5925244622825854,0.5757117212740794,0.371971458047378,-0.4232115428275533,6.048641828479973,-0.14991359625415868,-0.31482435270380194,-0.7512973603285289,0.010258305906152287
32.8,-0.19116306043168524,0.47939299715653627,0.4475555470310778,-0.5937675544713598,0.5748458192244094,0.3673593151817247,-0.4266608828174116,-6.042334930286941,-4.717312568685905,-1.523505565998562,-11.83780605211826,-0.010512767357617747
32.851,-0.18701409877316855,0.4806977306942626,0.4501302901114318,-0.5922664593121937,0.575909140077755,0.3712824956400226,-0.4239084948193598,6.051856713271242,-0.14735246539565594,-0.3138954252452919,-0.7462370704436339,0.010581361414541135
32.9,-0.19137804976101694,0.47935343781434214,0.4468265868581319,-0.5935045631234559,0.5750479617356068,0.3666585596405757,-0.4273566144306864,-6.045603805567623,-4.718586379677703,-1.5240975516146449,-11.84500881511319,-0.010205450750788714
32.95,-0.18722933625443772,0.4806621873085003,0.44941101031836606,-0.5920080305627207,0.5761058751691526,0.37059257845754595,-0.42460529099037597,6.05507352654211,-0.1447504533356181,-0.3129451391457039,-0.741198702111312,0.010688056795959966
33.0,-0.19159260458670635,0.4793127117570243,0.4460977203543919,-0.5932408877760038,0.5752496950239676,0.36595723129420377,-0.4280517986284514,-6.048823958022531,-4.719862511970874,-1.5246510779931555,-11.852155832468014,-0.010368953432760009
33.051,-0.18744415471633158,0.48062549752317857,0.4486918223512891,-0.5917494967389693,0.5763015578852031,0.36990118892291807,-0.42530243112598864,6.058240157217121,-0.14222671626562544,-0.31197146513584073,-0.7361462184904966,0.010366330459810058
33.1,-0.19180536060826964,0.47927283051104297,0.44537508630813194,-0.5929837401579235,0.5754568393422783,0.3652642447526448,-0.42872105321268755,-6.059152494852782,-4.7337197722061575,-1.5289335161190465,-11.89013478725176,-0.010773984109224699
33.151,-0.18764198610350957,0.48058904838662464,0.4480473436750312,-0.591522493512975,0.5765022557912982,0.36929512136008347,-0.4258725185726103,6.064172153168457,-0.13476377498378156,-0.30958967039396157,-0.7189538150065289,0.010577575015524587
33.2,-0.19198477868331124,0.479231698445559,0.4447992120050305,-0.5927830677371293,0.5756581048126567,0.36473082988624156,-0.429182248815293,-6.055658030687638,-4.723998382275774,-1.5260718250615923,-11.86898009457682,-0.010011694714506802
33.25,-0.1878253930651342,0.48055293675942423,0.4474629885601772,-0.5913208690642477,0.5767061527450215,0.3687566478987887,-0.42634279380046713,6.063776088701012,-0.13742716526099485,-0.31042666198111135,-0.7267553774017443,0.010989833444163821
33.3,-0.19216752462195374,0.47919114354494396,0.4442083241694128,-0.5925781484115676,0.5758656311736956,0.36418453260181566,-0.42965048477993895,-6.057133668676329,-4.723280302982857,-1.525847200412933,-11.870595545503626,-0.010171945442571939
33.35,-0.18800804157418866,0.48051585692802334,0.44688072329879514,-0.5911212260128432,0.5769069414532626,0.36821661733868744,-0.4268144793417509,6.066086466149478,-0.13577445129620003,-0.30983301595277624,-0.7236506468046855,0.01035729954299569
33.4,-0.1923501847181901,0.4791499280619725,0.4436164839550958,-0.5923745140132141,0.5760712275637281,0.36363397524570285,-0.4301217362187545,-6.059724902333308,-4.724427671359166,-1.5261181944845603,-11.876290227846198,-0.010877912656948041
33.45,-0.18819076185227096,0.480478095777576,0.4462974058749577,-0.5909203089399185,0.5771088409130447,0.36767643053773325,-0.4272851701725502,6.068577364470862,-0.1337672476502405,-0.3091287804855014,-0.7193881526239565,0.010024472194203327
33.5,-0.1925324244702013,0.4791079076942376,0.44302510471886747,-0.5921704191089472,0.5762767582280444,0.3630837319863747,-0.43059202991388185,-6.062327483241425,-4.725565125175635,-1.526460611106728,-11.882049652431448,-0.01064254098750439
33.55,-0.18837331943742208,0.4804395992331263,0.4457137823663456,-0.59071713224633,0.5773128849577389,0.3671385580090556,-0.42775271098553674,6.0709979074902165,-0.13169129893331188,-0.3085028545104507,-0.7153823715526642,0.010679389798440297
33.6,-0.19271433274443486,0.4790650985985399,0.4424339352791411,-0.5919640604302915,0.576484397799548,0.3625364514381332,-0.4310587101906439,-6.064780562497596,-4.726446220269409,-1.5267891561778768,-11.887673116945052,-0.009988332412813605
33.65,-0.1885556053978512,0.48040034972314255,0.4451301863204633,-0.5905143772623866,0.5775159091706452,0.3665990904695741,-0.428221031440657,6.073440277257092,-0.1295599970498884,-0.3078484393501668,-0.711502097477279,0.010931356488885768
33.7,-0.19289593955111414,0.4790215178441093,0.44184285906411913,-0.5917576195926125,0.5766915779108394,0.36198844165329563,-0.4315253315046637,-6.067162437823015,-4.727335805151611,-1.5270420527224715,-11.89319457849436,-0.01029520615478674
33.75,-0.1887376032141443,0.48036034011852413,0.4445466646863945,-0.5903128428154346,0.5777169723672994,0.366056789585195,-0.4286913507927374,6.075826134486206,-0.12758867331452706,-0.30714635078865626,-0.7075890993730738,0.01027061593354972
33.8,-0.19307724717549407,0.4789771655764798,0.44125185539525646,-0.5915525434716354,0.5768965776344661,0.3614373073142806,-0.4319942128168876,-6.0695935337751195,-4.7283738261691965,-1.5272875759260174,-11.898635435835914,-0.01089853444558031
33.85,-0.1889193215707052,0.48031956430179223,0.4439632095500454,-0.590109905679184,0.5779191405564733,0.36551586882979437,-0.4291595458933336,6.078119060279441,-0.12569616806423767,-0.3064890648509788,-0.703676860768887,0.010104883288875044
33.9,-0.19325826308155342,0.47893203454320077,0.4406609180130141,-0.5913465337849184,0.5771021370802314,0.36088679302817084,-0.4324617011665131,-6.072028243212735,-4.7293395250571635,-1.5275932587108798,-11.90408703357182,-0.0105352449160101
33.951,-0.1891007603685113,0.4802780274493266,0.44337982329016534,-0.5899051009904299,0.5781229624793317,0.3649770892957993,-0.4296248786659802,6.080426201442002,-0.12365074326847747,-0.3058748173980774,-0.6998343475199675,0.01076833195856608
34.0,-0.1934389885649221,0.47888612765074234,0.4400700509872556,-0.5911384494558324,0.5773096242508546,0.360338779108703,-0.43292597010660006,-6.074367867904051,-4.7301382440263495,-1.5278901064652572,-11.909557568403173,-0.009994377865840676
34.05,-0.18928191051874976,0.4802357361359942,0.44279651266467623,-0.5897010198888174,0.5783253948541449,0.36443627677551327,-0.4300914379278993,6.08277599098539,-0.1215508739154103,-0.3052123626332559,-0.6960061525234096,0.010856738470721439
34.1,-0.19361718092538066,0.478842312586406,0.43948655713568174,-0.5909360477965869,0.5775235077080147,0.3598029835805641,-0.43336243315001927,-6.086401259095098,-4.74272776388851,-1.5315832167761556,-11.944327005639188,-0.010294679142042185
34.15,-0.1894395484651931,0.48019916085165537,0.4422885292334552,-0.5895230610235225,0.5785355544599442,0.3639879922239276,-0.4304322411994425,6.0889350177291135,-0.11476248984987336,-0.3031561664901261,-0.6802770198737207,0.010655075496845967
34.2,-0.19375165580330694,0.4788064061373923,0.4390458811102529,-0.5907786146484862,0.5777376247627204,0.3594338423007535,-0.43359794558607273,-6.079886696868542,-4.733530825483889,-1.5286933179474715,-11.923183732536202,-0.010441236725533543
34.25,-0.1895794314509432,0.4801669451481337,0.4418372435007044,-0.5893646416810645,0.5787519151889683,0.3636097403849017,-0.43067794986332475,6.086892483429196,-0.11789168508791192,-0.30414982236059984,-0.6887852286920904,0.010388023313190331
34.3,-0.19389037585539143,0.47877077498762777,0.4385907524722894,-0.5906186852769073,0.5779563109826674,0.3590506679064749,-0.43384177884684905,-6.0803072321578,-4.732611838983658,-1.5282350986014492,-11.923165189550389,-0.010626825610771107
34.35,-0.18971841718561033,0.4801341374538245,0.44138831612065865,-0.5892060602537247,0.5789680165675056,0.3632341997708123,-0.4309213042645158,6.088235102900796,-0.11683422500485818,-0.3038895219562576,-0.686951024861493,0.01038738515601878
34.4,-0.19402927423017358,0.4787347459081341,0.4381345356440287,-0.5904581086280879,0.5781757930163527,0.3586668618937175,-0.4340853101690567,-6.082061144291551,-4.733305254893239,-1.5282973541239642,-11.92725077099599,-0.010445264851632885
34.45,-0.18985752727975963,0.4801009480711745,0.44093844910085267,-0.5890467546649945,0.5791849797023818,0.3628583269889123,-0.4311641388619852,6.089987339105818,-0.11522510171424472,-0.3034917412181315,-0.6839441724961759,0.010639997142192215
34.5,-0.19416789692768507,0.4786982371352889,0.4376787056679581,-0.590296960066162,0.5783957837740389,0.35828408104325454,-0.4343274496506686,-6.0838184819473895,-4.733991905484736,-1.5283651341437832,-11.93146281689561,-0.010285608952642633
34.55,-0.18999657154884608,0.480067333489448,0.44048827452282036,-0.5888878116191113,0.5794014285427934,0.36248111934776306,-0.43140765877000514,6.091702202896343,-0.11366868012263609,-0.3030907756702561,-0.6810849880931613,0.010614312127010805
34.601,-0.19430630034403384,0.478661264309214,0.4372230595808433,-0.5901361313708585,0.5786152304570785,0.3579006105577028,-0.43456980393966904,-6.08551711798988,-4.73465052575861,-1.528391015851227,-11.93549591997467,-0.01048334927329364
34.65,-0.19013545930347242,0.4800332710932963,0.44003809529312743,-0.588729120640394,0.5796174532856068,0.36210311825625946,-0.43165143588987376,6.093354926355765,-0.11221049062104527,-0.3026922310960245,-0.6783010097350939,0.01037534932324391
34.7,-0.19444451914819438,0.4786238327647401,0.4367674795109161,-0.5899756911799374,0.5788340653499111,0.3575161916231635,-0.43481258184937555,-6.087216866236034,-4.735326919890426,-1.5284187001345373,-11.939460855341366,-0.01061920487037682
34.75,-0.1902741778874023,0.4799987563761966,0.43958796058980143,-0.5885697817928651,0.5798341183656324,0.36172584510813965,-0.43189399176215854,6.094972597370685,-0.1107602207968128,-0.30231712563821844,-0.6755463673977502,0.010430634991820398
34.801,-0.19458256227340504,0.4785859418176989,0.4363119429580219,-0.5898147198423892,0.5790534080362145,0.35713231267892676,-0.4350543163094588,-6.088898954646815,-4.735950244739051,-1.528463202307151,-11.94342482425892,-0.010414914936873743
34.85,-0.19041272566936945,0.47996379204536505,0.4391378727752905,-0.5884100640475719,0.5800511029078852,0.3613488676266118,-0.4321357546047813,6.096599570747152,-0.1092529265385167,-0.3019482187438527,-0.6728180972705999,0.01065942803935016
34.901,-0.19472042890104801,0.47854759367643573,0.4358564519504886,-0.589653232430187,0.5792732399995901,0.356748953516972,-0.43529502991598035,-6.090542456071546,-4.736528607296897,-1.5284939099995398,-11.947382381983118,-0.010309276740816387
34.951,-0.1905511004413613,0.479928379624259,0.43868783130746813,-0.5882508181791724,0.5802673914016891,0.36097080013483396,-0.43237808783220105,6.0982282003143595,-0.10775377423577481,-0.3015580559697639,-0.6700876430674185,0.010582744198472938
35.001,-0.1948581155944737,0.47850879033430344,0.43540100968876116,-0.5894921146810865,0.5794924820629944,0.35636465515941385,-0.43553615523214984,-6.092179984033663,-4.737144891279854,-1.5285042951074246,-11.951306363200409,-0.010522655019240545
35.05,-0.19068930371840231,0.4798925168595674,0.4382378336760979,-0.5880916870111457,0.5804834114751813,0.36059221875725517,-0.4326204207411389,6.099821285964424,-0.10631216102119367,-0.3011645754824599,-0.6673458234836005,0.010372229194288707
35.101,-0.19499378162792042,0.47847176197482916,0.434951840411156,-0.5893367528569707,0.5797184815750801,0.3559909382096254,-0.4357512200383563,-6.103041091396477,-4.750282602445033,-1.5322111256610427,-11.986297135208268,-0.01073188632858546
35.151,-0.19080621903836603,0.47986061472285185,0.4378631147291566,-0.5879593645638048,0.5807091451491561,0.36030632464711754,-0.432735515969223,6.1049825255130585,-0.09987847341896838,-0.29937138226898696,-0.6523442810157931,0.010769837352420097
35.2,-0.19508837622954484,0.47844005164854203,0.4346502427359523,-0.5892294739563364,0.5799468285653693,0.3557889739066754,-0.43575739707381267,-6.096174713132285,-4.739982007446741,-1.5289022534012986,-11.96198260609016,-0.009906009979054886
35.25,-0.19090574868340981,0.4798319027725905,0.4375488405122989,-0.5878494986497786,0.580940713263568,0.36009252565064015,-0.43275192383230854,6.102462042377077,-0.1035617815885459,-0.30073547017295255,-0.6624215703032732,0.011056262502151526
35.3,-0.19518706112087936,0.4784088860147325,0.43433362886414595,-0.5891193214163511,0.5801802991347,0.355572947743591,-0.4357718720418307,-6.095890909596058,-4.738678849791178,-1.5281673362395054,-11.960485325289483,-0.010295880598043539
35.35,-0.1910046179212243,0.4798028484502492,0.4372366036698381,-0.5877420822450975,0.581169128833232,0.3598772081058351,-0.43277024335710634,6.103191548641362,-0.10301325238337711,-0.3006942865599882,-0.6615819021442704,0.010232408546606564
35.4,-0.195285934395745,0.4783775638931325,0.43401600054256906,-0.589011183423857,0.5804114747296032,0.35535232128476374,-0.43579017148320925,-6.09696060596665,-4.739264621171024,-1.527941625185214,-11.963102510817336,-0.011035521663238512
35.451,-0.19110373357905008,0.47977363034609716,0.4369232998732211,-0.5876332860049776,0.581399393292067,0.3596628375369934,-0.43278691056159113,6.104187894845126,-0.10207423736030563,-0.3005617444653552,-0.6595577906178818,0.01004129505641771
35.5,-0.19538460761250093,0.47834599410580686,0.43369876922213124,-0.5889025321588459,0.5806432810442435,0.355133011906828,-0.43580698898601944,-6.098076588996193,-4.739811697816343,-1.527805229194712,-11.965853675953042,-0.010573185956896936
35.55,-0.19120287819439516,0.47974421149488367,0.4366096533513548,-0.5875227375425529,0.5816318531815095,0.3594509018113828,-0.43280072715065043,6.105168172934938,-0.10101112612836971,-0.30050132054704193,-0.6577741558810857,0.010865771924084555
35.6,-0.19548315574177066,0.47831419092287963,0.4333817017987037,-0.588791974927761,0.5808774492637679,0.35491704878378216,-0.4358202469827399,-6.099044705443646,-4.7401058006038,-1.5276418855627583,-11.968496861729072,-0.009910951654035216
35.65,-0.19130194599712155,0.4797145812262662,0.4362959897793195,-0.5874136649204078,0.5818625831039235,0.35923652382676086,-0.43281663622979005,6.106191926246396,-0.09991872962977766,-0.30039243310042707,-0.6560897965197654,0.010961480349536146
35.7,-0.19558160484876058,0.4782821693719909,0.4330646857074204,-0.5886823769993035,0.5811104771063387,0.35469954732183656,-0.43583472043582966,-6.099973388518087,-4.740470677891295,-1.5273962032855692,-11.971040045480663,-0.010438625381681277
35.75,-0.19140092320433844,0.4796847303920457,0.43598235406801145,-0.5873062193065521,0.5820914007238257,0.3590195055495326,-0.43283484217676843,6.107151487480422,-0.09902682409723695,-0.30024189372568344,-0.6543549539639315,0.010153432440951349
35.801,-0.19567995953162176,0.47824992641171704,0.4327476966670195,-0.5885747124454354,0.5813411772171501,0.3544788574175325,-0.43585201982497646,-6.1009853500761935,-4.7410007581003555,-1.5271638912670582,-11.973524950402492,-0.011025296555544628
35.85,-0.19149981996919396,0.4796546524693014,0.43566873874015855,-0.5871973148768617,0.5823220228663017,0.35880488185687676,-0.43285035733146254,6.108033873863938,-0.09817995263183832,-0.300154718367196,-0.6526286829897643,0.01015547475411438
35.9,-0.1957782297780929,0.478217453812909,0.4324307265198818,-0.5884660681151449,0.5815731295754412,0.35425980056560913,-0.43586738273945647,-6.10200059897803,-4.741418796415431,-1.5270022940718775,-11.976056831762172,-0.010449718486338355
35.95,-0.19159863436529095,0.47962435464643394,0.43535514794799757,-0.5870871640371345,0.5825541877248211,0.35859231575620354,-0.4328635249910896,6.108970316435425,-0.0971415185508917,-0.3001030079268219,-0.6509729378336715,0.010943246581529564
36.0,-0.19587641561607674,0.47818475656709136,0.432113780561708,-0.5883558256942438,0.5818070882124448,0.35404341465361283,-0.4358797942297981,-6.102921573678088,-4.741679949053612,-1.5268166891724277,-11.978621739490158,-0.009948610657861678
36.051,-0.19169735698345336,0.4795938427208497,0.4350415872521366,-0.5869787354689415,0.5827843157630594,0.35837695688121635,-0.432879154250264,6.109963786578021,-0.09608283060114076,-0.29998603721725914,-0.6493078391152096,0.010855251441022062
36.1,-0.1959727964258033,0.4781548325568934,0.4318035607846932,-0.5882524564504924,0.5820461003679455,0.3538376347676031,-0.43586731094278874,-6.111780814792134,-4.75243711618667,-1.529624265924845,-12.007136900263227,-0.010455374054529898
36.15,-0.1917775461901217,0.47957070174614996,0.4347957181701091,-0.5868971690674306,0.5830213701904807,0.3582463410591333,-0.4327786431417262,6.114107624973997,-0.09092209072658619,-0.2986463944250062,-0.6371164185061673,0.010527835243046013
36.201,-0.19603442653595315,0.4781353335538377,0.43162114222540326,-0.5881946352301465,0.5822849905617415,0.3537831431352784,-0.43567045858803727,-6.105618333405616,-4.7440096734403525,-1.5266391877952756,-11.98626707217798,-0.010558890614564831
36.25,-0.1918436668864969,0.479553239214869,0.43460052958216944,-0.5868349794653185,0.5832646836997408,0.3581805599248922,-0.4325895307522727,6.111551531632564,-0.09449212917189698,-0.30003024030023084,-0.6463180511007138,0.010460144535695548
36.3,-0.19609961653244035,0.4781162602875361,0.4314259869125633,-0.588134096853508,0.5825285274511028,0.353717314012244,-0.43548003466510665,-6.105086340112642,-4.742820055705366,-1.5258013678725035,-11.98408664546946,-0.010522243729127467
36.351,-0.19190917311623445,0.4795355830256927,0.4344073784610871,-0.5867730127742303,0.5835074538248588,0.358117030069086,-0.43239874604950157,6.111825824821615,-0.09435374328692347,-0.300305161508696,-0.6464683534348481,0.010569339264243638
36.401,-0.1961650583781293,0.47809715192729874,0.4312298314175096,-0.5880731581850828,0.5827726676923264,0.3536510507227566,-0.4352894585625555,-6.105661267146623,-4.743052246332091,-1.5254038205352316,-11.985506101671817,-0.010411757968498137
36.451,-0.19197489615947755,0.47951788677662727,0.4342134032411109,-0.5867111203580597,0.5837502274878291,0.3580525072540303,-0.43220843953490884,6.1124487503132485,-0.09376090304247242,-0.30044106185656005,-0.6455560567975027,0.010618123948713531
36.5,-0.1962303814500604,0.47807794733017267,0.4310339690145508,-0.5880124306249326,0.5830164990526365,0.35358492400687264,-0.4350986609701536,-6.106265316063286,-4.743340965035259,-1.525010570836649,-11.987049833370733,-0.010460924051880482
36.55,-0.19204067631501798,0.47950012173353274,0.43401913449876284,-0.5866495558385482,0.5839926305985084,0.3579872177376934,-0.4320185852223186,6.113028044094193,-0.09323795222382358,-0.3005819663659537,-0.6447485788507734,0.010509849828910234
36.6,-0.19629563570957087,0.47805865317706775,0.4308382319609755,-0.5879521353465719,0.5832597714730594,0.3535183612532294,-0.4349081440711734,-6.10683999095496,-4.743607815859363,-1.5246011143439375,-11.988462649496157,-0.010566671430911612
36.651,-0.1921064377176911,0.4794822733415602,0.4338248304802421,-0.5865879428374063,0.5842350837064846,0.3579220910756559,-0.43182835595209274,6.113568804138048,-0.09275987039192302,-0.3007392076632698,-0.6440150623783225,0.01047889156780002
36.7,-0.19636085169655784,0.47803927236821875,0.4306425205118074,-0.587891883459359,0.5835029761712749,0.353451886852878,-0.43471734936854334,-6.107405916446318,-4.743850534167038,-1.5241973797097685,-11.989842339627188,-0.010511051534844995
