time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
20.851,-0.12575420319254493,0.4546410706663023,0.6211664854813805,-0.6139345059865154,0.5432243305728242,0.5466746590848269,-0.17070022304404964
20.9,-0.1286088796957472,0.4535687093539383,0.6211148515319606,-0.6156594575886783,0.5412035752894457,0.5458142308534918,-0.17363452356414202
20.95,-0.1265410339656597,0.4554014514055332,0.6191289193268531,-0.6142662202327013,0.5437995316443699,0.5445621602488617,-0.17438788286313905
21.0,-0.13100539082532014,0.45545644147139225,0.6163931450896145,-0.6166087780929019,0.5426076474132202,0.5412844780027867,-0.1799490750760312
21.05,-0.12732727146748068,0.4561511017661787,0.6170881767958426,-0.6145824290606712,0.5443655877001115,0.5424436371798529,-0.17807146121961737
21.1,-0.13181186276297652,0.4561931406420165,0.614327533064711,-0.6169168343287001,0.5431697574821471,0.5391263664711908,-0.18363821784751735
21.15,-0.1303992840931784,0.45718978919551945,0.6134559925417763,-0.6159861007986147,0.5446651683559056,0.5387465337955382,-0.1834479499096266
21.2,-0.1309371664977178,0.4557744809052299,0.6150729464543877,-0.616565224570264,0.542887778135457,0.539525379342468,-0.1844791295706186
21.25,-0.1288360557365551,0.4575665764150428,0.6131467508779506,-0.6151160674638261,0.5454485404723527,0.5383800777925634,-0.1851080902621266
21.3,-0.13333095589528915,0.45755952343889783,0.6104063488935764,-0.6174123989600006,0.5442337596937702,0.5350719617529585,-0.19055062363026107
21.35,-0.12957547140936612,0.4582467840042777,0.6112068306376213,-0.6153509587875856,0.5459710870422165,0.5363830247740972,-0.1885524340000157
21.401,-0.13408998307202913,0.45822930459951816,0.6084388314978644,-0.6176390882318045,0.5447556490958342,0.533034769149989,-0.19400302663510066
21.45,-0.130315103480468,0.4589186589595854,0.6092615237157383,-0.6155728684830927,0.5464869819422228,0.534377946752469,-0.19199539624635076
21.501,-0.13484769222391702,0.45888880099305285,0.6064696464578634,-0.6178527325805622,0.5452689793848278,0.5309921184301877,-0.1974515412155161
21.55,-0.13105406504003336,0.45958092595314326,0.6073134734175791,-0.615779211387753,0.5469957963383221,0.5323698692364972,-0.19543255598798567
21.601,-0.13560442909488998,0.45953856012759814,0.6044976811297119,-0.618050817388496,0.5457753069667971,0.5289461052485802,-0.20089429850811658
21.65,-0.1317922325822766,0.46023346153782574,0.6053629915046633,-0.6159708971128588,0.5474971077654383,0.5303580356976529,-0.19886458927970846
21.7,-0.1363601817552637,0.46017861898657253,0.6025229037474298,-0.6182335824283355,0.546274627912904,0.526896477355141,-0.20433152132548696
21.75,-0.13252961020301512,0.4608763216010274,0.6034099990255855,-0.616150103386708,0.5479901905354051,0.5283398881477809,-0.202293756120919
21.801,-0.13711489095225735,0.46080894587118215,0.6005454216513251,-0.6184033241401474,0.5467660518787278,0.5248406613730473,-0.20776547686000715
21.85,-0.1332661814327188,0.46150951783844224,0.601454495029332,-0.6163157215125163,0.5484754921655186,0.5263167342328252,-0.20571888872145913
21.9,-0.13786852018373155,0.4614295275648882,0.5985652871483471,-0.61855953634109,0.547249776168759,0.5227793106556368,-0.2111955843173726
21.951,-0.13400191524630561,0.46213304776289604,0.5994965238409935,-0.616465894892613,0.548953764364931,0.5242908213346079,-0.20913799197683858
22.0,-0.13862103891791488,0.46204036183977054,0.5965825397705801,-0.6187001714581917,0.5477266500415175,0.5207149132714632,-0.2146196490738774
22.05,-0.1347367731497688,0.4627469104067058,0.5975361382899012,-0.6166018724904148,0.5494245529229732,0.5222607741182715,-0.21255228840002788
22.1,-0.13937241095601846,0.4626415204890547,0.5945971558508989,-0.6188262478167755,0.5481966886420819,0.5186464495620009,-0.21803744158194002
22.15,-0.1354667247902155,0.46334065210397973,0.5956036393981259,-0.6167248715026018,0.5498832748728832,0.5202613057256235,-0.21588652262205543
22.201,-0.14010498673370797,0.4631966507626067,0.5927089424854691,-0.6189390237773441,0.5486359330191317,0.5166831287630851,-0.22125018033295424
22.25,-0.1361826291296962,0.46389855260605567,0.5937379844597014,-0.6168332372724373,0.5503162253573526,0.5183322281215879,-0.21909018872361977
22.3,-0.14083915298337574,0.4637465459007867,0.5908096824689774,-0.619037802237757,0.5490735558794276,0.5147098207498845,-0.22446431800665112
22.351,-0.13689879907994013,0.46444966557980405,0.5918658469689242,-0.6169299104855922,0.5507446801435979,0.516394700882375,-0.2222932651754612
22.4,-0.14157141701251397,0.4642865932980695,0.5889104230133055,-0.6191245762320123,0.5495035076591991,0.5127334493940391,-0.2276731517949762
22.451,-0.13761481282015037,0.4649928838212294,0.5899894823471357,-0.617014621823982,0.5511675133044014,0.5144510139082071,-0.22549386471048144
22.5,-0.14230224574110173,0.46481733080357074,0.5870099175881691,-0.6191993256388894,0.5499264202862036,0.5107530943448935,-0.230877465372138
22.55,-0.13832997133757788,0.46552730534913905,0.5881109965346891,-0.6170860412633407,0.5515843082516456,0.5125044978656926,-0.22868910825819133
22.601,-0.14303191735262127,0.4653391378313937,0.5851072978895887,-0.6192606572491217,0.5503433809092817,0.5087697682836478,-0.23407632164174721
22.65,-0.13904416518395735,0.46605283592213353,0.5862306608224738,-0.6171447762678733,0.5519947209404874,0.5105546833271786,-0.23187942666781441
22.701,-0.1437604259848011,0.4658520474271612,0.5832025269691374,-0.6193088078701314,0.550754353881959,0.5067831935043658,-0.23726996640126996
22.75,-0.13975739080539323,0.4665695127816055,0.584348426073697,-0.6171919901146588,0.5523982903988767,0.5086001517611654,-0.23506607949941483
22.801,-0.14448772496321433,0.4663560415248026,0.5812956867723535,-0.6193450399314134,0.5511587551026321,0.5047919262294022,-0.24045968352237945
22.851,-0.1404696306190325,0.4670773467958802,0.5824642961120028,-0.6172269824250451,0.5527953677740309,0.5066417756339182,-0.238248283764139
22.9,-0.1452137818875084,0.4668511127678629,0.5793868241203121,-0.6193689824847493,0.5515567681960364,0.5027964804770694,-0.24364501680277104
22.95,-0.14118085613556283,0.4675763390255756,0.5805783082722211,-0.6172487694690731,0.5531864429103812,0.5046808172114491,-0.24142491318805237
23.001,-0.14593856866311972,0.46733726113333146,0.5774759755206611,-0.6193795195819374,0.5519489575749028,0.5007982924121043,-0.24682469339907392
23.051,-0.14189103418608354,0.46806649118968036,0.5786905056664673,-0.617258126948833,0.5535711808389641,0.5027164031144097,-0.2445967507958426
23.1,-0.14666203778097947,0.46781457639824714,0.5755631149510807,-0.6193774762542341,0.5523354025667895,0.49879657990957454,-0.24999823369542057
23.15,-0.14258853573640368,0.4685421741542586,0.5768324247211754,-0.6172536612239669,0.5539523868380164,0.5007893364614524,-0.24767864524131178
23.2,-0.1473471473912125,0.4682597648863046,0.5737520276009895,-0.6193590569587846,0.552710397428213,0.49691567971189976,-0.2529434371442216
23.25,-0.1432598077949527,0.46899095913764516,0.5750442892593971,-0.6172333746768828,0.5543202302574098,0.49894246435568557,-0.250616162238262
23.301,-0.14803390202889474,0.46870014392250625,0.5719302158671166,-0.6193276855399521,0.5530849665943492,0.49502587017097527,-0.25588986989039386
23.35,-0.14393155432137877,0.469433550863018,0.5732501231816634,-0.6172037421072774,0.5546840522318669,0.4970869974877126,-0.25355405707079476
23.4,-0.14871867389693716,0.4691316488917829,0.5701089784332602,-0.6192866440290045,0.5534526384334808,0.49313316979783967,-0.25883181099595776
23.45,-0.1446029981788645,0.4698690481401082,0.5714522004072913,-0.6171637890537467,0.5550433096427292,0.4952260487468326,-0.2564896538737332
23.5,-0.1494018683858563,0.4695547705597785,0.5682870628737505,-0.6192355144465803,0.5538142213153702,0.49123705194847106,-0.2617696405427966
23.551,-0.14527343390031133,0.47029665032605567,0.5696526393612791,-0.6171115267108682,0.5553981052413017,0.49336393123019356,-0.25941923532391103
23.601,-0.1500837607034311,0.46996984884732473,0.5664635916484155,-0.6191720413283912,0.5541713429120878,0.48933962720708124,-0.26470140758424543
23.65,-0.14594274750277986,0.4707162682475573,0.5678517336984712,-0.6170481869165549,0.5557477215973288,0.4914993997979064,-0.26234394401370853
23.7,-0.15076435216039166,0.47037692234443496,0.5646385104948293,-0.6190968605031638,0.5545237432712005,0.48744008702924263,-0.26762783304534304
23.75,-0.1466109354918469,0.4711279324197135,0.5660494392447203,-0.6169755352373183,0.5560912715023829,0.48963021997492984,-0.26526578061406675
23.802,-0.15144360159339604,0.47077597910306085,0.5628118910474716,-0.6190119713745318,0.5548703336959628,0.4855359799030311,-0.27055111217429967
23.85,-0.14727798675174447,0.4715316528277882,0.5642457515791607,-0.6168922226251464,0.5564295030836814,0.4877580965918279,-0.2681832078482387
23.9,-0.15212148349004978,0.47116701261261396,0.5609837724041576,-0.618916541689345,0.5552115754469829,0.4836284098465133,-0.2734702581677099
23.95,-0.14794387823402116,0.47192743356250944,0.5624407016060367,-0.6167967784794403,0.5567632543198,0.48588494808660293,-0.2710945036689041
24.001,-0.15279797588188082,0.47155002458027,0.5591541861325956,-0.6188088237689466,0.5555484794530978,0.48171966928286697,-0.2763832245796571
24.05,-0.14860857924915621,0.4723152798714568,0.5606343288189077,-0.6166906502206073,0.5570917590020656,0.484009011368058,-0.2740012607580202
24.101,-0.15347303178773605,0.47192509254383985,0.5573230624634854,-0.618690184942252,0.5558808728020392,0.47980823940848155,-0.2792901067075205
24.15,-0.14926135079363226,0.47268782076725857,0.5588612210825493,-0.6165765836836238,0.5574188209591419,0.4821724572531004,-0.27681635782601144
24.2,-0.15411126900264155,0.4722649925522944,0.5556045071642548,-0.6185676872525124,0.5562045035431442,0.4780247645931128,-0.2819625701420337
24.25,-0.14988852779572429,0.4730320654675102,0.5571658105094878,-0.6164547058496108,0.557734432913902,0.4804221594528429,-0.2794824622131871
24.3,-0.15475124253874994,0.47260088036303055,0.5538749571031298,-0.6184335287316418,0.5565290157830192,0.4762324774807542,-0.2846367027012802
24.352,-0.15051608772249558,0.47337102639216727,0.5554643339324099,-0.6163243782253224,0.5580474848075279,0.47866407855185966,-0.28214883556247616
24.4,-0.1553891030480236,0.4729288675674773,0.5521465861855709,-0.6182909267964468,0.5568478520461014,0.47443866598768625,-0.28730602452552056
24.45,-0.15114329319358943,0.4737037640182731,0.5537593648565697,-0.6161853976527442,0.5583569779810365,0.4769008105076123,-0.2848133736266555
24.501,-0.15602528884438432,0.4732493982171616,0.5504180900346625,-0.6181399249167023,0.5571615464772994,0.4726421274577568,-0.28997148774181913
24.551,-0.15176940691996857,0.4740295219580451,0.5520531620725858,-0.6160360990802304,0.5586629879594973,0.47513655553258716,-0.2874725101828138
24.6,-0.1566600972470148,0.4735627871060669,0.5486885339998311,-0.6179786360933863,0.557471664210385,0.47084450035364867,-0.2926315181612964
24.65,-0.1523943083588527,0.4743482100604052,0.5503460522574583,-0.6158771301751789,0.5589650392455814,0.4733708040389727,-0.2901267435309408
24.7,-0.15729354217886055,0.4738690755253425,0.546957837311756,-0.6178071896654517,0.5577782056978396,0.4690455753135149,-0.29528629823442337
24.75,-0.15301799534797605,0.47465985548112394,0.5486379938685086,-0.6157101065403701,0.5592621930409767,0.47160143581934644,-0.2927779873422432
24.8,-0.15792558832929826,0.4741682565927893,0.5452260633281208,-0.6176272948552799,0.5580801075845978,0.4672431827683745,-0.2979377893530669
24.85,-0.15364045983950064,0.47496446880901516,0.546928977402471,-0.6155342477620988,0.5595549516333684,0.46982946750578075,-0.29542531610842165
24.9,-0.1585562130821242,0.47446032597128945,0.5434932482867445,-0.6174386264795256,0.5583775771656944,0.46543779326254725,-0.30058556926861385
24.95,-0.1542616838827809,0.4752620547263726,0.5452190259973371,-0.6153481421493432,0.5598442255917462,0.46805679203111833,-0.2980670167235359
25.0,-0.15918539897441278,0.47474528557279366,0.5417594183494151,-0.6172396371334163,0.5586716304077189,0.4636315032375356,-0.3032277509310331
25.051,-0.15488164224499662,0.47555261974459045,0.5435081722946468,-0.6151527044599301,0.5601294686960988,0.46628226950012375,-0.3007041297416353
25.1,-0.15767721514681288,0.47440807339739194,0.5432657028983984,-0.6166153720932734,0.5583392667054755,0.4649361645885983,-0.3031123702700194
25.15,-0.15549161352410937,0.4758311426344106,0.5418307717039257,-0.6149544291356138,0.5604108209471164,0.46454645184132687,-0.303261200837668
25.2,-0.16040905073126166,0.4752736088507383,0.5384030556117146,-0.6168295595307511,0.5592375236693286,0.46014279743849595,-0.30829092197917884
25.251,-0.15607852045963272,0.4760863315429258,0.5402334008940909,-0.6147554838862928,0.5606776504238026,0.46289922555274965,-0.30568051022209347
25.301,-0.16100626677866786,0.47552011895768437,0.5367723635787844,-0.6166176602542046,0.5595143108511764,0.45845528866130086,-0.31071714679728657
25.35,-0.15666574689196933,0.47633699540997276,0.5386300795085588,-0.6145486547289765,0.5609432223965931,0.4612453360351418,-0.3080996465495559
25.401,-0.16160138350901118,0.4757597049549164,0.5351432108637068,-0.6163980474865829,0.559786770750392,0.45676779597840667,-0.3131379870035012
25.451,-0.15725251619977998,0.47658215993212016,0.5370237866177064,-0.6143351996208591,0.5612055084307319,0.4595859790980388,-0.310517902270224
25.501,-0.16219485031492942,0.47599277382859784,0.5335142306395388,-0.6161719745210597,0.5600545848614253,0.45507736425775547,-0.31555594168186646
25.55,-0.1578381599222322,0.47682120419127366,0.5354166189877415,-0.6141133328804645,0.5614649230876045,0.45792552593291974,-0.3129315695479393
25.6,-0.1627869409938561,0.47621957538278153,0.5318845612442865,-0.6159377142688944,0.5603192808010843,0.45338551891381657,-0.31796950630998366
25.65,-0.15842257413914232,0.4770540576180655,0.5338088700833835,-0.6138824968919426,0.5617217781888462,0.4562650314785155,-0.3153397294474391
25.701,-0.16337767375345613,0.47644014363682485,0.5302541221522471,-0.6156941932750819,0.5605816765557879,0.451693667118561,-0.3203773952110777
25.75,-0.1590057548397211,0.4772807444421752,0.5322005075284383,-0.6136446239180717,0.5619747913864431,0.45460189023448544,-0.31774475727829826
25.8,-0.16177624276741884,0.4761338924513451,0.5319175389976343,-0.6150625427776032,0.5602454657800577,0.45319555983816007,-0.32005760588964555
25.85,-0.1595876940028182,0.4775012737693022,0.5305915221292105,-0.6134000331119587,0.5622237545431272,0.45293566586437545,-0.32014704714189135
25.9,-0.16235615439524836,0.4763552137019057,0.5302958980985057,-0.61480933892208,0.5605047005640513,0.45151471084716066,-0.32245685495644727
25.95,-0.16016837972448378,0.4777156484360364,0.5289819284983345,-0.6131468700494135,0.5624699882378086,0.4512688930818567,-0.3225442825675929
26.0,-0.16514146386905554,0.4770644389100717,0.5253586346542927,-0.6149190123430273,0.5613474626627479,0.4466037845986783,-0.327580057395606
26.05,-0.16074779261118624,0.47792387573734907,0.5273717529814448,-0.6128850693601798,0.5627135725374343,0.4496017152722116,-0.32493633939867456
26.1,-0.16351212408760674,0.4767793695180327,0.5270503031584716,-0.6142791806746601,0.561013666760114,0.4481480692032896,-0.3272431236365447
26.15,-0.16131150990578547,0.47812273376817094,0.5258003453919035,-0.6126218919916471,0.5629566757026595,0.4479802941259625,-0.32724280711606407
26.2,-0.16404887551635267,0.476967713754154,0.5255372072471973,-0.6140153644331995,0.5612577457879903,0.4465886984444963,-0.3294440915460457
26.25,-0.1618390591652823,0.47830094187786937,0.524327631253292,-0.6123611509841261,0.5631875283103429,0.4464679476324673,-0.32939338253513256
26.3,-0.16679902968498683,0.477603517706662,0.5207198979255513,-0.6141044534082201,0.5620798708662168,0.44180715580195284,-0.3342878642029913
26.35,-0.16236776885297288,0.4784757170545794,0.522847678110534,-0.6120930167276277,0.5634189204556129,0.4449491046554505,-0.33154419496081844
26.401,-0.1673338309750974,0.4777677441175854,0.5192148280354497,-0.6138236345026648,0.5623191182235859,0.4402565087752964,-0.3364401306134215
26.451,-0.1628962167817119,0.4786459960774872,0.5213646046280697,-0.6118195846594423,0.5636478860702313,0.44342485702984263,-0.33369484941151134
26.5,-0.16786699620079518,0.47792643717366695,0.5177104183838442,-0.6135376249479175,0.5625545061519074,0.4387038390513966,-0.3385896513229815
26.55,-0.1634235881092263,0.47881114262123886,0.5198809036806822,-0.6115399527253128,0.563874249906236,0.4418988895616791,-0.33584235575275023
26.602,-0.1683988479912351,0.47807985266908054,0.516205643641329,-0.6132456483808417,0.5627869833230066,0.437149215858865,-0.34073618712741693
26.65,-0.16394976993029084,0.4789710832290451,0.5183969061956283,-0.6112526869085634,0.5640990138760424,0.44037353004366553,-0.3379846288339449
26.701,-0.16892941746361784,0.4782280234198873,0.5147003939684495,-0.612945988778737,0.5630179419948619,0.43559494996069664,-0.34287760411065826
26.75,-0.1644747645933317,0.4791258424322394,0.5169125701398406,-0.6109590662751324,0.5643212494966687,0.43884698677653716,-0.34012331425512526
26.8,-0.16945867912277396,0.47837094999524526,0.5131947207236454,-0.6126394962063246,0.5632467350245985,0.4340399230575135,-0.3450149393351227
26.851,-0.1649985662925481,0.47927543112987936,0.5154278811440914,-0.6106603309805473,0.5645400165687501,0.4373175255922322,-0.34226000594456146
26.901,-0.1699866126772408,0.47850863316031256,0.5116886559804871,-0.6123276933975963,0.5634721625192636,0.43248202893153576,-0.3471501297933016
26.95,-0.16552116726333913,0.47941985072938426,0.5139428470662861,-0.6103551217701099,0.5647563807150721,0.4357870530119407,-0.34439294446572954
27.0,-0.17051320869371245,0.47864107241712134,0.5101822138118568,-0.6120096060201021,0.5636950054390315,0.4309226612445024,-0.3492818961929833
27.05,-0.16604255529866543,0.4795591066113663,0.5124574862118141,-0.6100424351079553,0.5649711567354898,0.4342570119980532,-0.3465208030624448
27.101,-0.17103845718718833,0.478768271745673,0.5086754112412881,-0.6116839222872144,0.5639163447165689,0.42936371678133545,-0.351408500307762
27.15,-0.16655082885871214,0.4796917958616007,0.5110050390035362,-0.6097342639005732,0.5651888000233196,0.43276394856476386,-0.3485700970772753
27.201,-0.1715211068485339,0.47888014570452997,0.5072875852640042,-0.611382654757532,0.5641363267274047,0.4279336952855995,-0.35331884575742006
27.252,-0.167026975359872,0.4798091239086755,0.5096424634418086,-0.6094401805174963,0.5653986633584209,0.4313643994527757,-0.35047364056096797
27.301,-0.1720047277686006,0.4789892497601481,0.5058924508774584,-0.6110754742415064,0.5643577251986063,0.42649684510178604,-0.355228889460578
27.35,-0.16750419218007367,0.47992355625790706,0.508273038937219,-0.6091392830621091,0.5656099622349922,0.4299594816186102,-0.3523769978550907
27.4,-0.17248628083897605,0.47909330237358977,0.5044998265205584,-0.6107624005801857,0.5645768772838708,0.4250627128246926,-0.3571329302095167
27.45,-0.16798108965828856,0.4800341329922222,0.506901013795858,-0.6088336483261104,0.5658196935175057,0.4285505620973801,-0.35427966187701715
27.501,-0.17296632849566812,0.4791927000798929,0.5031079384346376,-0.6104446537430662,0.5647933336858666,0.42362775311605233,-0.3590339005307968
27.551,-0.1684569577705614,0.4801403692323808,0.5055285870069148,-0.6085235202412534,0.5660269816768597,0.4271395353134275,-0.35618028959953246
27.6,-0.17344514821672355,0.4792876354291486,0.5017158950399954,-0.6101224963178804,0.5650071486269851,0.4221906710178408,-0.3609328175613129
27.651,-0.16893170334259208,0.48024220917745924,0.5041560390369274,-0.608207467348051,0.5662329454767578,0.4257287341203835,-0.3580767697897207
27.7,-0.17392276909203758,0.4793781317986647,0.5003235969684149,-0.6097945073136608,0.5652195731528815,0.4207534203776894,-0.3628278547954113
27.751,-0.16940533074420433,0.48033967109989967,0.5027833341277069,-0.6078856950285217,0.5664374515568201,0.4243178472715393,-0.35996938722668265
27.801,-0.17439917370179947,0.4794641903048246,0.49893108279443255,-0.6094605099830935,0.5654307747668983,0.4193163155165882,-0.3647187317087594
27.85,-0.16987783420008923,0.4804327656502093,0.5014104619408354,-0.607559577059091,0.5666393583510141,0.42290490678626547,-0.3618599697499435
27.901,-0.17487434490446047,0.47954581434293764,0.4975383804750173,-0.6091218758823794,0.5656395764342964,0.4178774060941705,-0.3666072603874189
27.95,-0.1703492064836098,0.4805214944546853,0.5000374286575038,-0.6072287547166026,0.5668389748850007,0.4214904335024333,-0.3637480315583531
28.0,-0.1730432243976283,0.4793788583666238,0.4995701139368295,-0.6085027048689374,0.5653176738857171,0.4198631076862992,-0.36586248313216313
28.053,-0.17081944027717524,0.48060586040227365,0.4986642459352869,-0.606891969080744,0.5670373976116854,0.42007626139631615,-0.36563186702796935
28.101,-0.17582095320987234,0.47969576301295486,0.49475246058815336,-0.608429453205417,0.5660510937050844,0.41499605105404147,-0.3703755356350992
28.15,-0.17127840302395897,0.48068403263487086,0.49732824070140635,-0.6065634596468487,0.5672379590598349,0.4187042879765114,-0.36743514591416154
28.2,-0.17625441840301326,0.4797524754292704,0.4934968522467651,-0.608116485411315,0.5662483942669643,0.4137024489223422,-0.37203142329208116
28.25,-0.17170645903820597,0.48074611975957954,0.4960988942750141,-0.6062595754810444,0.567424453150887,0.4174403946064926,-0.36908309911825643
28.3,-0.1766889883997317,0.4798070853159115,0.4922344441044255,-0.6077995572752135,0.5664474389186647,0.41240201970639506,-0.3736864611684856
28.35,-0.1721358210245092,0.4808063208959905,0.49486136631442235,-0.6059492742285736,0.5676139502171381,0.4161705778382888,-0.37073161548822064
28.4,-0.17480860484882432,0.4796602597069322,0.4943963968871843,-0.6072122970967195,0.5661266330481625,0.414543902058059,-0.37275624055749257
28.453,-0.17256502180379257,0.48086347732548657,0.4936211178889719,-0.6056351299149786,0.5678026404303992,0.4148969845205679,-0.37237983722118173
28.5,-0.17523623743389852,0.479717619916042,0.4931439267219383,-0.6068926502147026,0.5663229718331717,0.4132553399621366,-0.37440569798308143
28.55,-0.17299331302104232,0.48091711514165425,0.4923805925389567,-0.6053179035864125,0.5679891696712558,0.41362109867415575,-0.37402690473479694
28.6,-0.17798266719939287,0.4799469857770219,0.4884586919752897,-0.6068241736803893,0.5670331884031139,0.4085091981265024,-0.3786264921166422
28.65,-0.17342060246123595,0.48096717983413695,0.4911400882751167,-0.6049960488364434,0.568174858132485,0.41234550185440366,-0.37567046540666793
28.7,-0.1784116515227956,0.47998631933657476,0.48720034818140556,-0.6064913640485684,0.5672251913882926,0.4072098535959109,-0.38026825100633743
28.75,-0.17384689898186123,0.4810136873761503,0.48989956394461065,-0.6046693761231889,0.5683599117880105,0.4110704438798612,-0.3773102787090917
28.8,-0.17883956918284907,0.4800220442362985,0.4859419373061843,-0.6061535202237238,0.567416752295322,0.4059112282246092,-0.3819060276248682
28.85,-0.17427219898949595,0.48105664841978507,0.48865900564403275,-0.6043394285911057,0.5685429375947637,0.4097936506495914,-0.378948475453555
28.901,-0.1792664048941538,0.48005416481441127,0.48468348497900926,-0.6058120732649055,0.5676065406210021,0.4046112261581408,-0.3835417872899138
28.95,-0.17469649724241015,0.4810960640198636,0.4874184160319778,-0.6040062025695702,0.5687239389940331,0.40851512679064317,-0.3805850491753762
29.001,-0.17969215079438125,0.4800826817613577,0.48342500108619835,-0.6054674254770158,0.567794175730045,0.40330925394853845,-0.38517608489202326
29.051,-0.17511979018961782,0.48113193533882864,0.4861778019862665,-0.6036682270388616,0.5689042900776776,0.4072370570302326,-0.38221794800391873
29.1,-0.17778215468484176,0.4799865993034015,0.48562445578579094,-0.6048841983201627,0.5674779696436622,0.40551419835619285,-0.384242235475508
29.15,-0.17552794508459663,0.48116617839236053,0.4849742882949609,-0.6033348128698287,0.5690908139757803,0.40600780327798686,-0.3837713026075508
29.201,-0.18049087885091097,0.48012922394029306,0.4810432637835902,-0.604793265547662,0.5681715482642945,0.4008684218719557,-0.38821476792754495
29.251,-0.17589696492818008,0.4811937741444297,0.48387516374855766,-0.6030182641781342,0.5692719315187822,0.4048963519906033,-0.3851718904556334
29.3,-0.1808658918039835,0.48014938070320556,0.4799137523015943,-0.6044650882582672,0.5683642066694083,0.3997234774336929,-0.38962190292935994
29.35,-0.17626786522856766,0.481219733177311,0.48276833193612134,-0.6026967691387071,0.569455834477199,0.4037790070679636,-0.38657362882231183
29.4,-0.17890681177050588,0.48007453619721224,0.4822317406144184,-0.6039061167011882,0.5680560233430123,0.40208052287589713,-0.3885112735538814
29.45,-0.17663876284558888,0.4812432784436221,0.48165898728969037,-0.6023724826892902,0.5696392099412138,0.4026580805634843,-0.3879755569017479
29.501,-0.1816109605237672,0.48018001676876043,0.4776619223726404,-0.6037990169789669,0.568745555975604,0.3974406300296429,-0.3924234769415244
29.551,-0.17700890104176958,0.4812640466858994,0.4805494360261652,-0.6020459433637646,0.5698209796854311,0.4015352629655197,-0.3893766374408994
29.601,-0.18198195406149548,0.48019095847850346,0.4765366393044511,-0.6034625512099683,0.5689335742017254,0.3962973297020008,-0.3938222491229644
29.65,-0.1773781840262464,0.48128199371366415,0.47943997220968004,-0.60171575827436,0.5700024256803139,0.40041296276758104,-0.3907746667973222
29.701,-0.1823520538539916,0.4801990467528641,0.47541135050630023,-0.6031226023086638,0.5691211115027686,0.39515412754214924,-0.3952182972898416
29.751,-0.17774661845287282,0.4812971318609831,0.47833056266872276,-0.6013819074441411,0.570183592285607,0.39929118518238865,-0.39216963411612027
29.8,-0.18272125007352696,0.4802042834359362,0.47428608150235707,-0.6027787833505731,0.5693085639327284,0.3940116529465834,-0.3966110370596848
29.85,-0.1781142025901989,0.48130946957160803,0.47722119275013386,-0.6010457701875093,0.5703631419321096,0.3981678434769247,-0.39356351061292716
29.9,-0.18074699083652057,0.4801637296315411,0.47662555691038844,-0.6022259666688898,0.5690022729680625,0.396404956859776,-0.39550399315796925
29.95,-0.17848093384563596,0.4813190070835119,0.4761118623190449,-0.6007072007404162,0.570541217571098,0.3970431530851613,-0.3949560894824839
30.001,-0.18345688991106845,0.48020621359983634,0.47203567190013485,-0.6020837164667336,0.5696790375659246,0.3917225904731066,-0.3993925445430938
30.05,-0.1788468106552371,0.48132574516513815,0.4750025758910986,-0.600364895076046,0.5707191190264528,0.39591909341102854,-0.39634549500478483
30.1,-0.18382332727422862,0.4802029070084701,0.47091054238626395,-0.6017314105086978,0.5698631386142169,0.3905776383637006,-0.40077976653793473
30.151,-0.17919898681668972,0.48133050982249975,0.4739314925143603,-0.6000334586833146,0.5709020028090408,0.39483967571157524,-0.3976586251210244
30.2,-0.18414319522937006,0.48019475658470595,0.46992479507886853,-0.6014193175827867,0.5700463405240371,0.38958556197117905,-0.4019515692182456
30.251,-0.17951495270900644,0.4813280066982165,0.47296826816669946,-0.5997299214866366,0.5710761479853574,0.393872477615523,-0.3988239283855072
30.3,-0.1821243894322026,0.4801799788219593,0.4723832493506128,-0.6009029904389097,0.5697470526664873,0.39212466421061454,-0.4006771016381387
30.351,-0.1798327686376029,0.48132446487698727,0.47199707676265246,-0.5994220548023402,0.5712536107661397,0.39289921190544086,-0.39999090200562293
30.401,-0.18478356136054558,0.4801737638918478,0.4679439377380872,-0.6007880503387317,0.5704164622322764,0.38759270428648684,-0.4042903335085904
30.45,-0.18015070864904872,0.4813191232060734,0.47102337129868077,-0.5991120230947854,0.5714310222262639,0.3919226661665092,-0.401158315837595
30.5,-0.18510184646709327,0.4801596508968774,0.4669561948460441,-0.6004693190512179,0.5705998714054544,0.38659827923874074,-0.40545548969016365
30.55,-0.18046804039766073,0.48131166231698197,0.4700494857565961,-0.5988005135177266,0.5716071791402647,0.3909444009375013,-0.4023253076079535
30.6,-0.18541936224158945,0.4801433369390766,0.4659686318180307,-0.6001492111417492,0.5707818018584769,0.38560230474990403,-0.4066201195276598
30.65,-0.18078466828641981,0.48130204106267077,0.469075728365273,-0.5984863523081165,0.5717832239004672,0.3899665588762624,-0.40348991799686884
30.7,-0.18339121545727444,0.4801532367774156,0.46844460634662244,-0.5996381767300005,0.5704834462529057,0.3881705772825741,-0.4053471320873531
30.75,-0.18110059928796257,0.4812902683928247,0.46810207041335816,-0.5981693968446251,0.5719593212463872,0.3889893345894496,-0.4046519555044396
30.8,-0.18605220000664444,0.48010415132657536,0.46399368261814444,-0.5995010718389175,0.5711453063111738,0.38361119816060835,-0.40894248078242906
