time,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w
2.351,0.0001750908383385016,0.01594457379971252,0.9166349243377713,-0.021551641458304686,0.021494991343240136,0.7197085297432684,0.693608768912555
2.4,0.0001121753839949833,0.019956772667395276,0.9164994846145282,-0.028153420609485762,0.028012310202333895,0.7225437552024212,0.6901834663356532
2.45,6.076657999715673e-05,0.022746877877668183,0.9163875634914712,-0.03277742717768425,0.03255978254907118,0.7243871465334414,0.6878435598049223
2.5,-2.8129642868387757e-05,0.02685285686853236,0.916195658825625,-0.039447372168508694,0.039101252866425684,0.7270952948674022,0.6842860725127766
2.55,-9.582179590592433e-05,0.029593215469449,0.9160496888378179,-0.04391634831278463,0.04346889060838068,0.7288569163928407,0.681871986025578
2.6,-0.00021014890808124687,0.033714972875836934,0.9158032207048684,-0.05064116299326262,0.05001894821961572,0.7314343093910837,0.6781868684037473
2.651,-0.0002945919029074302,0.036452377611735844,0.9156215361401357,-0.05501264058671957,0.0542672357419671,0.7331174311930138,0.6756977938261742
2.7,-0.0004339454689865238,0.04056303499355138,0.915321788887704,-0.061748812892131175,0.06078384077533553,0.7355652264561343,0.671890025551464
2.75,-0.0005351930918559287,0.04330076393814421,0.9151041842988271,-0.06624568111767119,0.06511884658770924,0.7371533363945352,0.6693100956916361
2.8,-0.0006995813492445445,0.047404318912886816,0.9147510030158063,-0.07296655970710803,0.0715772111197786,0.7394726966390012,0.6653816310496314
2.851,-0.0008175358085270945,0.05013860478675474,0.9144976689974017,-0.07753312883475678,0.0759451785370193,0.7409668136968033,0.6627134560200808
2.9,-0.001006946058510074,0.05423651583833116,0.9140909632538,-0.08425987849850107,0.08236447865443175,0.7431552088740893,0.6586628128676392
2.95,-0.0011415453773510604,0.05696651700857162,0.9138019643373811,-0.08873195307009273,0.08661861141746047,0.7445722313327439,0.6559238134026372
3.001,-0.0013559008720060682,0.061057626796078006,0.9133418265877309,-0.095479923649339,0.0930129404717423,0.7466279438510671,0.6517506352474425
3.051,-0.0015070948633325557,0.06378257866272416,0.9130172777028435,-0.09991746245178691,0.09720810990069759,0.7479629168857614,0.64893648304782
3.1,-0.0017463071654742392,0.0678658712084139,0.9125038093294976,-0.10666477157083654,0.10355822912695982,0.7498881089234923,0.644644199369682
3.15,-0.0018560963632377877,0.06986556237041912,0.9122458732614175,-0.1093876353494407,0.10616558386796078,0.7505922645915823,0.642942039666028
3.2,-0.001957023431510127,0.0712044332202594,0.9120580568081857,-0.11216310623817283,0.1087139278465628,0.751592911096888,0.6408656766281704
3.25,-0.002052687848641749,0.07280528421513735,0.9118404539603643,-0.11461956550215861,0.11103027250104636,0.7521877521897263,0.6393341999675969
3.301,-0.0021843329136701753,0.07481486599316828,0.9115565720721266,-0.11781839455152329,0.11402863723820705,0.7531212551774341,0.6371221788596478
3.35,-0.0022728519814864644,0.0761235154872766,0.9113670300229941,-0.11992445682915338,0.11599756417030427,0.753736254268142,0.6356448291008266
3.4,-0.002413641662756561,0.07820813245531259,0.911059703160711,-0.12320337087868247,0.1190663884614148,0.7546291378366593,0.6333869187714455
3.45,-0.002506972453946399,0.07953600482864487,0.9108587657931997,-0.12523538268209242,0.12097051222377521,0.7552368534236156,0.6319015186938421
3.5,-0.0026516003619606,0.08156500121795253,0.9105454713353646,-0.12847916653695263,0.12399242766592249,0.7561022485258788,0.6296255803424695
3.55,-0.002750006366288896,0.08291632935832664,0.9103323303188217,-0.13066116558996407,0.12601986206605117,0.7566653826319651,0.6280956558502439
3.6,-0.002900232272039811,0.08493380768628776,0.9100072169221849,-0.13387317594324752,0.1290044316638017,0.7575043855026167,0.6257978390169396
3.65,-0.0030026128189065146,0.08628292650497066,0.9097853595050694,-0.1361012888233854,0.13106340706795463,0.7580379345386273,0.6242413894550447
3.7,-0.0031589986016795197,0.08830179134627507,0.9094465659947729,-0.1393163813810702,0.134041660164851,0.7588449544212706,0.6219148771082057
3.75,-0.003265261268260931,0.0896472526491997,0.9092162399463902,-0.14143280144497644,0.13600221246820424,0.7593774728955903,0.620359584868233
3.801,-0.00342765635393964,0.0916642600977844,0.9088642258771048,-0.14466381798962,0.1389844180692089,0.7601502200852646,0.6180027137504762
3.85,-0.003537881120795656,0.09300765601860611,0.9086252550295535,-0.1467559816055185,0.14091919365945285,0.7606667561639291,0.6164337343043584
3.9,-0.0037062109137455867,0.09502152526820225,0.9082602162879018,-0.1499795308851083,0.14388605597654136,0.7614094886067666,0.6140509212358377
3.95,-0.0038204040054332406,0.09636290819338099,0.9080125693431398,-0.15215527071159712,0.14588216045639957,0.7618888036705105,0.6124480546926186
4.0,-0.00399466094345589,0.09837372710004151,0.9076345033286213,-0.1553625766553446,0.14882640312944814,0.7626030154098424,0.6100408284650951
4.05,-0.004112809210926093,0.09971323384157024,0.9073781111117089,-0.15754227218828287,0.15081921118932368,0.7630600466013412,0.608418740088389
4.1,-0.004292982138137419,0.1017209538263224,0.9069870312034136,-0.1607512019920828,0.1537551938810008,0.7637421441694959,0.6059837692810738
4.15,-0.0044140700844355705,0.10303350929971457,0.9067284703587395,-0.16274184105719303,0.1555814457244734,0.7641837438192087,0.6044275908643287
4.2,-0.00459577998501922,0.10494925817215253,0.9063445263945513,-0.165727232818284,0.15830449271126823,0.7648235161331765,0.6020956411231585
4.25,-0.00472003736489561,0.10624704004017553,0.906080574141211,-0.16770970222874285,0.16011556956240508,0.7652431084235095,0.6005326345606695
4.3,-0.004908593497625358,0.10818043304026825,0.9056808316759029,-0.1706986109391084,0.16283769213222626,0.7658547280832232,0.5981742268913647
4.35,-0.005036124163839903,0.10946716608963554,0.9054105848321784,-0.17271424719238912,0.1646673798112221,0.7662478856685037,0.5965891555764492
4.4,-0.005230490003968613,0.11139971351950465,0.9049984352509672,-0.1756961579706918,0.16737634506571625,0.7668328934427951,0.5942081560538617
4.45,-0.005361840773400504,0.11268513273867589,0.9047200449037016,-0.17769378441180464,0.16918671042029482,0.7672111785689382,0.5926109883198516
4.5,-0.005561761086344967,0.1146127566334191,0.9042962841432729,-0.18067556054793799,0.17188702207742096,0.7677679062944017,0.5902064346704086
4.55,-0.005696924406581163,0.11589682118903065,0.9040097761601932,-0.182641505235347,0.17366775082342017,0.7681348131487025,0.5886004601750736
4.6,-0.005902466067079554,0.11782085504791165,0.9035741425170564,-0.18562169154985214,0.1763586540547237,0.7686636465658447,0.5861726803718139
4.651,-0.006041377767678517,0.11910255598574616,0.9032797298332497,-0.18760035387232396,0.17814366497656445,0.76900873585446,0.5845481212314537
4.701,-0.00625254772757115,0.1210233163186612,0.9028321603223757,-0.19057193250589544,0.1808198320298482,0.7695112816264086,0.5820987152840568
4.75,-0.00639519573093787,0.12230261617338757,0.9025298315993885,-0.19256786435227077,0.18261238656268716,0.7698331220244067,0.5804543893596117
4.801,-0.006611968065973305,0.12421988837005919,0.9020703758863268,-0.19553301080630192,0.1852753917844448,0.7703087819432809,0.5779829161361107
4.85,-0.006758345471504935,0.12549688254640992,0.9017601067073483,-0.19751122033436472,0.18704907257070136,0.7706160079219568,0.5763271038454607
4.9,-0.006980698474319039,0.1274105281961279,0.9012887952434822,-0.20047472877833153,0.18970254317711652,0.7710635737917265,0.5738325482271981
4.95,-0.007130790168685997,0.12868510137001393,0.9009706292327377,-0.20243576134712984,0.19145789476443129,0.7713562570829049,0.5721653272606015
5.002,-0.007358705095749313,0.13059504974283262,0.9004874768291339,-0.20539489380676917,0.19409980773479565,0.7717764109633731,0.5696484650342839
5.05,-0.007512496465531026,0.13186707523833574,0.9001614456063171,-0.20736506664989418,0.1958563583534166,0.7720476631259865,0.5679633983695839
5.1,-0.00774595325105583,0.13377324188164497,0.8996664745764209,-0.21031605341760826,0.19848388200946926,0.7724413354309736,0.5654252289869167
5.151,-0.007904101655779665,0.13505551937676624,0.8993281979595301,-0.21228285475460001,0.20023915389578462,0.7726844493495287,0.5637366517778968
5.201,-0.008145706053068654,0.1369986818604745,0.8988090149335749,-0.21522456938399048,0.20286860373698265,0.7730347699318114,0.5611951165394742
5.25,-0.008307996193348231,0.13828440383285148,0.8984608566200654,-0.21717921524845069,0.2046120513495034,0.773260391049614,0.5594957234335337
5.3,-0.008554553849906076,0.14021518603973632,0.8979314493126098,-0.22011169381042736,0.20722481911812363,0.7735843981258667,0.5569343727636201
5.35,-0.008720828163669859,0.14150155844901458,0.897574284629378,-0.2220574200323716,0.2089575682828648,0.7737934602587401,0.5552215032999753
5.401,-0.008972887540810404,0.14342734292639048,0.8970328536657259,-0.22498323001157655,0.2115575172249437,0.7740905678843562,0.5526389018442791
5.45,-0.009142835246457261,0.14471049280470938,0.8966676496251452,-0.22693240818312893,0.21328740574764307,0.7742794285371969,0.5509097305455387
5.5,-0.009400489799897223,0.14663263448358893,0.8961138502620736,-0.22985038130520366,0.21587406913025298,0.7745499482082677,0.5483060880763307
5.55,-0.009574098276660286,0.14791256322339727,0.8957406023889354,-0.23179905497858083,0.21759822505496593,0.7747196417025903,0.5465616958076877
5.6,-0.009837276920218508,0.14983037149228018,0.8951746152136068,-0.2347101652522537,0.22017211153634045,0.7749632433910351,0.5439368998530401
5.65,-0.010014557397336098,0.1511073593830006,0.8947932532159113,-0.23664752675457137,0.22188300295710764,0.7751169959823876,0.5421803423390782
5.701,-0.010283223557381788,0.1530205914345162,0.8942151448175677,-0.23955266595597724,0.2244447038506559,0.7753333934254509,0.5395342659981393
5.751,-0.010464159283943755,0.1542945571955611,0.8938256989505879,-0.24148278580193067,0.2261452160647117,0.775470024590321,0.5377644896925334
5.8,-0.010738292181748396,0.15620316748301885,0.8932354838568566,-0.24438042012011865,0.2286936674122663,0.7756596603730149,0.535097662130439
5.85,-0.010922863743226121,0.1574740092341192,0.8928379820963417,-0.24631092182888573,0.23038906068629492,0.7757767618888664,0.533312503338443
5.901,-0.011202439262888012,0.15937791631387285,0.8922356865952493,-0.24920007105633643,0.23292356446731802,0.7759399060448628,0.5306252914330847
5.95,-0.011390630537929068,0.16064559012384022,0.8918301379864537,-0.25112665698272174,0.23461084530037174,0.7760387636954933,0.5288260495305597
6.0,-0.011675622391651607,0.16254469194118729,0.8912157945500703,-0.25400820668293966,0.23713199491104608,0.7761751093204181,0.5261182828971657
6.05,-0.011867416418241156,0.1638091423049801,0.8908022191952263,-0.25592525915686626,0.23880733981031899,0.7762575428234957,0.5243067264377206
6.1,-0.01215779823778318,0.16570334351382682,0.890175857867951,-0.2587994353490446,0.24131528737134542,0.776366998687758,0.5215784386767381
6.15,-0.012352707236566379,0.16695635153047045,0.8897580503533845,-0.2606378478977547,0.24292669159781893,0.7764357635926525,0.519809618771007
6.2,-0.012645582221315038,0.16881062726987003,0.8891328819098856,-0.26336970818632965,0.24531483325798736,0.7765284316305971,0.517165954276554
6.25,-0.012843510832746298,0.17005454240252452,0.8887093453035529,-0.2651998388157545,0.24691342541784939,0.7765781144672673,0.5153923146215766
6.3,-0.01314256436650546,0.17191317007978357,0.8880697317843553,-0.2679276664608867,0.24929462615952788,0.7766449032039141,0.5127276560126119
6.351,-0.013343616941496671,0.17314992645519248,0.8876396789592167,-0.2697476515917552,0.25088040049296406,0.7766798200205972,0.5109439169634914
6.4,-0.013648001501134665,0.1750043798094881,0.8869882465761554,-0.27246898069610787,0.2532503007930837,0.7767215126032432,0.508260397400748
6.45,-0.013852582118689335,0.17623817106749115,0.8865503757809151,-0.2742748167350694,0.25482205516525214,0.7767431290776534,0.506467330177335
6.501,-0.014162105587731434,0.1780867437335965,0.8858876726660612,-0.2769883372078723,0.25717927120423195,0.7767601807610232,0.5037657244173921
6.551,-0.014370189837989388,0.17931742724452493,0.8854420337273325,-0.27879163995206524,0.25874458557125496,0.7767644411233733,0.50195962381121
6.6,-0.014684892681099996,0.18116070522804936,0.8847678760550003,-0.2814954902756127,0.2610881124533313,0.7767574824633544,0.4992405231221131
6.65,-0.014896424319199266,0.18238786261934492,0.8843145992754403,-0.28329945790735056,0.2626488859600909,0.7767431537245103,0.4974203986523133
6.7,-0.015216295327659488,0.1842259171396506,0.8836289678774095,-0.2859938979418289,0.2649789228704318,0.7767120641572167,0.49468376784275064
6.75,-0.015431256366457043,0.18544950586031517,0.8831680664204697,-0.28778894483072137,0.26652899056494955,0.7766825914137151,0.49285289145598504
6.8,-0.01575626115978595,0.1872821938891171,0.8824710122886519,-0.29047529199334376,0.26884635985512,0.7766268794807774,0.4900983876753555
6.851,-0.01597463504992485,0.18850217637060265,0.8820025081141253,-0.29225966649472235,0.2703846444078747,0.7765829615955512,0.48825744763219264
6.9,-0.016304743018223065,0.19032939741062904,0.8812940679831877,-0.29493726333785314,0.27268892524756005,0.776502860189566,0.4854853951042526
6.95,-0.016526508757582374,0.1915456993174933,0.8808179910974678,-0.2967182955407646,0.27422003899264685,0.7764417507400572,0.4836319168685726
7.0,-0.016861690894690383,0.1933673716332411,0.8800981974228637,-0.2993858168330563,0.2765103846576038,0.7763377384173145,0.48084285974193014
7.05,-0.01708682902884855,0.19457994212748148,0.879614562422487,-0.30116379050295927,0.2780344731382404,0.7762592686078938,0.4789767749452668
7.1,-0.017427055210911063,0.19639597755902743,0.8788834511665898,-0.30382152614389,0.2803110474164568,0.7761312170718988,0.47617069506047904
7.151,-0.017654778417460788,0.19759326866686935,0.8783946110129757,-0.30558103201593473,0.28181786228899397,0.7760464567650458,0.47428980835493006
7.2,-0.017994627230874624,0.19934971444066835,0.8776689366076066,-0.30819342102429387,0.2840453514179957,0.7759185895989685,0.4714715218228103
7.25,-0.018224572916340154,0.20053338206996055,0.8771760460664871,-0.3099382841682032,0.2855352035471158,0.7758224725767585,0.46958215318201946
7.3,-0.018571070124991006,0.20229895202999018,0.8764339285752791,-0.3125494778285719,0.2877597729853343,0.7756671014012309,0.4667415609995843
7.35,-0.018803530997393614,0.20347282677508177,0.8759360433523538,-0.3142859667158445,0.28923715396075317,0.7755560736981821,0.46484295890551136
7.4,-0.019155015299781603,0.20523377491634548,0.8751826128664472,-0.31688742244926893,0.29144851795851606,0.7753769100810934,0.46198568179797334
7.45,-0.019390782878380752,0.20640449389485704,0.874677218034334,-0.3186190580061749,0.2929180517016488,0.7752493479982708,0.46007538435654627
7.5,-0.019746927501078787,0.20815835977868866,0.8739134312101021,-0.32120952632290334,0.2951145434725214,0.7750469623741545,0.45720241966225195
7.55,-0.019985962581454443,0.20932570071720125,0.8734006093608118,-0.32293314836733444,0.29657428165830885,0.7749041547139142,0.4552817019731118
7.6,-0.020346871625750745,0.21107349863891078,0.8726260791832786,-0.3255134540714232,0.2987568058560402,0.7746781711780656,0.45239263176293554
7.651,-0.02058907925805427,0.21223681878940692,0.872106087582529,-0.3272290779324156,0.3002065337088335,0.7745201439799739,0.45046166789558156
7.7,-0.020954752238052304,0.21397871105820876,0.8713207529202216,-0.3297988951933615,0.3023749871777519,0.7742706824579848,0.44755666249597953
7.75,-0.021200109550509293,0.21513794685553286,0.8707936201535352,-0.33150862071066356,0.3038159170734753,0.7740965439716315,0.4456147030097783
7.801,-0.021570503183463072,0.21687376592086158,0.8699975527560023,-0.3340674476499034,0.3059699617908641,0.7738238107682691,0.44269406229409747
7.85,-0.021818995522875872,0.21802891743514324,0.8694632797932075,-0.33577056890227164,0.3074016933131236,0.7736338406731688,0.44074142597735366
7.9,-0.02219407379424291,0.21975855732339925,0.8686565278944889,-0.33831845547721207,0.3095413372221116,0.7733378092514508,0.4378052261182208
7.95,-0.02244567998395297,0.22090957518243962,0.8681151385208329,-0.3400131918650725,0.3109628509919732,0.7731327783001577,0.43584268007911764
8.0,-0.022825410618144255,0.22263296169558366,0.867297737477923,-0.3425501399206128,0.3130880906391206,0.7728134444439047,0.43289101310499234
8.05,-0.023080107400748534,0.223779784493677,0.8667492621992224,-0.3442370252272694,0.3144996847532993,0.7725931275602947,0.43091841223061955
8.101,-0.023464457267998985,0.2254968402224847,0.8659212493707756,-0.34676264148494196,0.31661029093514714,0.7722506608229103,0.4279515288007809
8.15,-0.02372224644882998,0.2266396703691636,0.8653669813111399,-0.3484175530827014,0.3179960221018237,0.7720177768351848,0.42599564655256544
8.2,-0.024111228926744388,0.22835092176218824,0.8645307629198604,-0.3508870936472859,0.3200626172734966,0.7716573800895178,0.4230638914977051
8.251,-0.024372068555772827,0.22948956021664318,0.8639698138678829,-0.35252970077100776,0.321435599991837,0.7714096918281762,0.42110456241383787
8.301,-0.02476560677662687,0.2311943175748789,0.8631231392868097,-0.35498729879952584,0.32348764684673514,0.7710273000035436,0.41815865730345014
8.350999999999999,-0.02502947598801141,0.23232865528994265,0.8625552074219115,-0.3566239495560912,0.3248520425356855,0.7707640015449667,0.41618909522691483
8.401,-0.025427536291298736,0.23402688590268123,0.8616980993087983,-0.35907000152772983,0.32688976664868014,0.7703594094626892,0.4132289858123994
8.45,-0.025694410083380692,0.23515685420668672,0.8611232193591932,-0.36069656222452134,0.3282433281325776,0.7700824162951375,0.4112509934929083
8.501,-0.026096958806851416,0.23684848860094396,0.8602557135900779,-0.36313136499957427,0.3302668902655379,0.7696554892994869,0.4082766473104296
8.55,-0.026366812636087603,0.2379740285832798,0.859673919924748,-0.3647490316506548,0.33161026338719185,0.769364271182765,0.4062897923325174
8.600999999999999,-0.026773814285726803,0.23965898722967646,0.8587960576630305,-0.36717193550321203,0.33361930947409973,0.7689153156427329,0.4033015788400618
8.65,-0.027046623733610546,0.24078004552493554,0.8582073774761789,-0.3687835862184573,0.33495400714140167,0.7686085035570734,0.4013046821251007
8.7,-0.02745804256571943,0.24245825055358328,0.857319200804651,-0.3711941141888398,0.33694827188034054,0.7681377453333529,0.39830289461992124
8.751,-0.02773378487723713,0.2435747821221848,0.85672365562539,-0.3727982900355724,0.3382735163222744,0.7678160178937788,0.39629663860201675
8.8,-0.028149584657445985,0.24524615610988432,0.855825206972688,-0.37519668360763464,0.34025311550427756,0.7673233441221042,0.3932812626667284
8.85,-0.028428236436221457,0.24635811220846174,0.8552228248671698,-0.3767910776411578,0.34156771237980227,0.7669878303392772,0.391266724602402
8.9,-0.028848380754412505,0.24802257922185872,0.8543141458769834,-0.3791773668411709,0.34353265677239225,0.766473232845501,0.3882378414550345
8.95,-0.029129916555241962,0.24912990429869603,0.853704959969934,-0.38076316062558213,0.34483721045749494,0.7661233725540326,0.3862145670747616
9.001,-0.02955436880530864,0.25078738947244544,0.8527860926569468,-0.38313683745904,0.3467872334653004,0.7655871064321974,0.38317249503604023
9.051,-0.029838763424481773,0.25189003193753134,0.8521701309721101,-0.38471550503267,0.34808247833606065,0.7652221635880988,0.3811398809052041
9.1,-0.03026748639883597,0.25354045982767254,0.8512411189286611,-0.38707628775729663,0.3500174263328025,0.7646643739247061,0.37808483700054585
9.15,-0.0305529709542434,0.2546184199952297,0.8506306570990702,-0.38860227934547453,0.35126573651518483,0.7643081848521228,0.376076653630613
9.2,-0.030975035877440705,0.25617992589507077,0.8497376111741499,-0.3908499563149606,0.35308727305579696,0.7637861609106138,0.37309032372341266
9.251,-0.03126117157151621,0.25723891703712,0.8491287438975856,-0.39235575385609545,0.3543120482401553,0.7634237298882108,0.37108508934131645
9.3,-0.03169073350739057,0.2588141345705465,0.8482158947568053,-0.39460153162729295,0.35613406007733184,0.7628744565994502,0.36807706524357586
9.35,-0.03197817202923081,0.2598603690447794,0.8476051032717891,-0.39609612439631375,0.3573438923906781,0.7625009777968407,0.3660675643486622
9.4,-0.032412049716507844,0.2614304289666988,0.8466821227128662,-0.3983306187295377,0.3591528607322317,0.7619309703527622,0.36304701792976646
9.45,-0.03270232818379461,0.26247306811177845,0.8460646639942982,-0.3998145020691662,0.3603524076426184,0.7615453464757609,0.36103073484464837
9.501,-0.03313991454077141,0.26403459708236793,0.8451333348589617,-0.4020362082139719,0.36214601535094965,0.7609557344731667,0.3579993310367562
9.55,-0.03343297632517354,0.2650733902057411,0.8445093411289802,-0.40351143986945703,0.36333616797122015,0.7605569355857635,0.3559754130145227
9.6,-0.03387448972235363,0.26662780160330224,0.8435689257731119,-0.4057203520562469,0.36511512637348315,0.7599475881840633,0.3529328599519409
9.651,-0.03417017109783229,0.2676619084273604,0.8429388459733282,-0.4071895736199591,0.3662967233173992,0.7595342873988229,0.35090031046964876
9.7,-0.034615635679933185,0.26920947733558187,0.8419892020715889,-0.4093854742302949,0.36806108624324096,0.7589052913153517,0.3478467034431159
9.75,-0.03491391157034676,0.270238846811466,0.8413530643930612,-0.41084646322584073,0.3692330778225167,0.7584786649559302,0.3458066406291222
9.8,-0.03536327055192003,0.2717793947194092,0.8403942947975195,-0.4130296816864343,0.3709829344115674,0.7578298674905782,0.3427419384326909
9.85,-0.0356641294169242,0.27280405238989164,0.8397520915556652,-0.4144801002865511,0.3721442885274918,0.7573911950997694,0.34069554233679245
9.9,-0.03611733988644687,0.27433748159463867,0.8387842556531964,-0.4166506186429386,0.37387961265818936,0.7567226251692561,0.33761985394814786
9.95,-0.036420755961794865,0.275357383097878,0.838136018543044,-0.4180922952602564,0.37503115813094096,0.7562709328445715,0.335566296295348
10.0,-0.03687778253948856,0.27688363866525334,0.8371591530955844,-0.42024953765966594,0.37675168957065946,0.755582918556327,0.33247998990675204
10.051,-0.03718372935742696,0.2778987352492431,0.8365049115963572,-0.42168398108238125,0.37789408439347016,0.755117370464584,0.3304185798371312
10.1,-0.03764453505677165,0.2794177564546121,0.8355190579092889,-0.4238277416394483,0.37959972366566075,0.7544100387586338,0.327321842579983
10.151,-0.037944203241487555,0.28043515056810636,0.8348559254094747,-0.4252194550551244,0.3807306606506021,0.7539303075670931,0.32530242915626606
10.2,-0.03839187740967101,0.2819646123823589,0.8338531897119497,-0.42728842208657397,0.38242315444411557,0.7531983811481411,0.32228765711953333
10.251,-0.03869124305720606,0.2829802296005932,0.8331826101696791,-0.42866014374015166,0.3835446409604951,0.7527064357828346,0.32027646040609836
10.3,-0.039142135670007155,0.2845006482569704,0.8321718288160157,-0.4307145405031842,0.38522182645784864,0.751957324836258,0.31725275514124013
10.350999999999999,-0.039443884068479984,0.2855119615892258,0.8314948805307211,-0.4320816386508865,0.386336262720533,0.7514506899206299,0.3152326288087978
10.4,-0.039898116212207776,0.2870248865020427,0.8304751674917129,-0.4341219468615536,0.3879993197927351,0.7506837626727785,0.3121995380408972
10.451,-0.040202074852135616,0.2880311570019404,0.8297922891274976,-0.43547939408493175,0.3891042137067755,0.750165394700113,0.3101733205765383
10.5,-0.0406596542089589,0.2895367480183883,0.828763555502586,-0.4375065235492402,0.39075363508816185,0.7493801171581533,0.3071303933596909
10.551,-0.04096580524228405,0.29053796709290663,0.8280747638429922,-0.4388516496390611,0.39184790561725236,0.7488516059051403,0.30509952606606927
10.600999999999999,-0.04142667106243858,0.29203604208300515,0.8270371260763518,-0.44086539932434127,0.39348354340831027,0.7480481369470655,0.3020469922966523
10.65,-0.0417349983074984,0.2930322223650529,0.8263424229655656,-0.4422020864252508,0.3945688115204673,0.74750723545917,0.30000950097066836
10.7,-0.04219910891543209,0.29452269733822717,0.8252959407468109,-0.4442015825250528,0.3961902877241621,0.7466861122466355,0.2969479075078473
10.75,-0.04250958745541053,0.2955137993267193,0.8245953509484469,-0.44553142054481476,0.39726717605192385,0.7461318685641386,0.29490299905568385
10.8,-0.04297690684419583,0.2969966222502243,0.8235400659889371,-0.4475166344619766,0.39887447032130235,0.7452931276824475,0.29183243931242586
10.85,-0.04328951368896726,0.297982607063994,0.8228336165627483,-0.44883620415071745,0.39994161121370775,0.7447275846604323,0.2897819768536298
10.9,-0.04376000415773304,0.299457719579602,0.8217695739965987,-0.4508075960178729,0.40153490106737233,0.7438709768156772,0.2867022923673469
10.95,-0.044074713613419934,0.30043854579004003,0.8210573013538045,-0.452115821132507,0.40259187963167004,0.7432948227569899,0.28464692023447846
11.0,-0.044548337284372054,0.3019058883825425,0.8199845469374708,-0.45407313301084223,0.40417106203997827,0.7424205311027575,0.2815583376216966
11.05,-0.04486512133624784,0.3028815119326455,0.8192664870550181,-0.45537272111096916,0.4052189160181493,0.7418321463586401,0.2794966575793006
11.101,-0.045341840140461,0.3043410258638179,0.8181850677021649,-0.4573153778822935,0.40678376151913914,0.7409405463171691,0.2763995718881098
11.15,-0.04566175889067219,0.30530026970729235,0.8174698301753437,-0.4585812378726424,0.4078014235981247,0.7403556319722309,0.2743625072591679
11.2,-0.04613746668961476,0.3067023799381808,0.8164152442555074,-0.4604504556785828,0.4092916036079059,0.7394896231582476,0.2713316390005539
11.251,-0.046458314177942744,0.3076469506073432,0.8157012104283843,-0.46169788630753916,0.410289815303617,0.7389007627734105,0.2693009320632704
11.3,-0.04693977280437278,0.3090541123359887,0.8146300300538593,-0.4635590616121191,0.41177585283902585,0.7380122341041265,0.2662547384153385
11.350999999999999,-0.04726150952332676,0.3099886112830721,0.813913925091963,-0.46479597912056764,0.41276165774826046,0.737414133152381,0.26422132372952656
11.4,-0.0477461714044632,0.31138902496395904,0.8128340120942669,-0.4666436758539676,0.4142347394421036,0.7365087339761722,0.2611668914729528
11.45,-0.04807002309081096,0.3123189813652914,0.8121121197942176,-0.4678702461706145,0.41521140682892665,0.7359002596237771,0.2591287870404396
11.501,-0.048557413729301196,0.31371066796311575,0.8110248345590582,-0.4697037200996231,0.4166701450869911,0.7349788718866712,0.25606730247721393
11.551,-0.048883325603559236,0.31463590812058995,0.8102972769472917,-0.4709203435961188,0.4176377425262335,0.7343598270434919,0.25402438943841243
11.600999999999999,-0.04937360571015831,0.31601969763001136,0.8092020626019256,-0.4727396349661124,0.4190826659490443,0.7334222812328192,0.2509556016995771
11.65,-0.04970144354513312,0.316939712580177,0.8084691957923719,-0.4739479534546024,0.420041480609396,0.7327917245813022,0.24890717219240832
11.7,-0.05019462234917016,0.31831575763100295,0.8073659550087492,-0.4757528393813119,0.4214726264743436,0.7318381485657881,0.24583121294342952
11.75,-0.05052435882695629,0.3192305018248969,0.8066278142215327,-0.4769521376433118,0.4224223980537181,0.7311965506846816,0.2437777272165072
11.8,-0.05102038307284995,0.32059868671267494,0.8055166374326254,-0.47874272718552036,0.42383976029900094,0.7302269166582317,0.24069463837914573
11.850999999999999,-0.05135200259118987,0.3215081656276131,0.8047732257152396,-0.479931442415997,0.4247799884680423,0.7295753122447288,0.23863703765467065
11.901,-0.051850828755943795,0.3228684181286423,0.8036541732986925,-0.4817077684139993,0.42618356438169963,0.7285896355511828,0.2355468918663738
11.95,-0.05218430486843766,0.3237725985408989,0.8029055232028123,-0.482886511065406,0.4271144534374484,0.7279276549866969,0.23348488216901223
12.0,-0.052685975794163134,0.3251251572652653,0.8017784310290039,-0.4846479870244448,0.4285042089999465,0.726926322690758,0.23038791835028136
12.05,-0.05302116307745516,0.3260235297520737,0.8010249206413002,-0.48581852059183744,0.429426037353311,0.7262528957048172,0.22832077210223267
12.1,-0.05352553002308065,0.32736801819988187,0.799890068949563,-0.4875654903863301,0.4308019217466961,0.7252357082690606,0.22521714911428323
12.15,-0.05385370533733897,0.32825155966931097,0.7991375373240516,-0.48869182637704944,0.43170671222390067,0.7245675913357752,0.22318471954631472
12.2,-0.05433560837199894,0.32953626370713845,0.7980323741555644,-0.4903502132780812,0.4330302349077043,0.723579979779019,0.22016697494609386
12.25,-0.05466148859591273,0.3304052392218961,0.7972817843509638,-0.4914580522096851,0.4339197479355269,0.7229082374239709,0.21814287871576182
12.3,-0.055149594503724614,0.3316970142264836,0.7961581273408055,-0.49310864565280005,0.4352413796232003,0.7218980641587271,0.21510925133530692
12.35,-0.05547555463974288,0.33255469555983674,0.795407286387337,-0.49420535996143133,0.4361178761617973,0.7212192632282828,0.21308457153432706
12.4,-0.05596636801263599,0.3338400670032723,0.7942752704170912,-0.4958422608781453,0.43742754312392546,0.7201937787904279,0.21004408545679018
